name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
96349,15.97,2.248464,0.1238242,0.016858,106.764274,34.749006,-36.754493,6.95,2,0
96350,15.34,2.2459934,0.1608838,0.0378454,106.940329,34.580048,-38.023414,7.13,2,0
96352,15.63,2.2696456,0.1498891,0.0687339,105.271603,34.94796,-38.295825,15.4,2,0
96353,15.73,2.2829537,0.14622,0.0839764,104.353491,35.093383,-38.53811,3.64,2,0
96356,15.79,2.276064,0.1227498,0.0738656,104.827839,35.005839,-37.469874,2.78,2,0
96358,15.76,2.2789948,0.2184034,0.0399301,104.628308,35.8828,-42.472697,112.7,2,0
96363,15.77,2.1984837,0.1161057,0.0783909,110.426654,32.293426,-34.576776,40.93,2,0
96369,15.44,2.2837056,0.1612838,0.1106779,104.301956,34.414359,-38.962671,13.2,2,0
96373,14.9,2.2935813,0.1162845,0.0529928,103.628877,35.977259,-38.039613,2.44,2,0
96378,15.27,2.270361,0.2024421,0.114533,105.214015,33.968519,-40.498818,45.11,2,0
96384,15.82,2.2912753,0.1302977,0.098495,103.785472,34.954282,-38.095932,3.57,2,0
96479,15.58,2.2965046,0.2154584,0.0593244,103.428339,36.256938,-42.933128,58.38,2,0
96480,15.06,2.275512,0.1398303,0.094931,104.866001,34.532471,-37.897787,4.78,2,2076
96611,15.91,2.2200877,0.1462926,0.0257458,108.818094,33.769066,-36.489617,9.08,2,0
96612,15.31,2.1797285,0.1077063,0.0489179,111.855245,32.19929,-33.829339,9.04,2,0
96613,15.55,2.2127356,0.0913814,0.0578632,109.374225,33.197086,-34.440848,4.44,2,0
96619,15.65,2.2360873,0.1250023,0.1143225,107.655531,32.679442,-35.808029,27.92,2,0
96620,15.56,2.2500809,0.1002107,0.0797659,106.649432,33.971292,-35.804366,5.88,2,0
96622,15.2,2.2957935,0.1016749,0.1124284,103.479383,34.644511,-37.177376,1.45,2,4
96626,15.37,2.2190186,0.190817,0.0392852,108.894601,33.708175,-38.413644,116.62,2,0
96627,15.66,2.2067639,0.1378263,0.0906019,109.805506,32.382399,-35.440478,16.78,2,0
96633,15.46,2.1852904,0.1890787,0.1193891,111.549627,30.914048,-36.895539,460.68,2,0
96637,15.41,2.2309881,0.1419255,0.0328537,108.020724,34.075298,-36.710584,48.6,2,0
96638,15.81,2.2949121,0.1535664,0.0761975,103.538513,35.678429,-39.388824,15.2,2,0
96641,15.24,2.273069,0.1474495,0.0708831,105.034982,35.007455,-38.308534,4.32,2,0
96642,15.56,2.2680629,0.1464461,0.0954963,105.383171,34.279418,-37.881337,18.82,2,2076
96644,15.84,2.2130112,0.1829381,0.074326,109.346952,33.094008,-37.668394,27.81,2,0
96658,15.31,2.2513092,0.0611501,0.116757,106.562424,33.00694,-34.719722,3.04,2,0
96663,15.83,2.2067751,0.1634817,0.1217091,109.803621,31.578511,-36.259348,54.59,2,0
96679,15.67,2.2007006,0.1690648,0.113878,110.260477,31.647284,-36.33642,55.98,2,0
96704,15.73,2.2685991,0.0979715,0.1827451,105.346431,30.993743,-35.550221,11.14,2,0
96707,15.62,2.2852924,0.0974207,0.1256613,104.193714,33.854385,-36.538829,3.04,2,4
96715,15.89,2.2909944,0.2261359,0.1314037,103.809146,34.157979,-42.600194,142.41,2,0
96727,14.97,2.2813403,0.2549037,0.3852309,104.466902,17.793584,-36.715604,6.58,2,25
96733,15.59,2.2708393,0.1515358,0.1259801,105.189986,33.47623,-37.868059,10.8,2,0
97336,15.71,2.2755201,0.2023774,0.1201499,104.862261,33.942017,-40.656703,63.81,2,0
97371,15.83,2.171573,0.1328693,0.0688414,112.485997,31.668216,-34.324784,9.06,2,0
97492,15.82,2.1983287,0.0833356,0.0061801,110.438298,33.051732,-33.832201,1.73,2,0
97497,15.77,2.2292855,0.1144697,0.064321,108.145435,33.583867,-35.594272,3.13,2,0
97559,15.89,2.2642366,0.0939683,0.1184464,105.650809,33.404839,-35.809478,3.17,2,4
97628,15.72,2.2897583,0.1023025,0.1332089,103.888981,33.744931,-36.733733,4.83,2,0
97633,15.73,2.2660087,0.0965097,0.1194608,105.526861,33.425413,-35.939497,3.72,2,4
97746,15.96,2.1526215,0.2061802,0.0615359,113.847946,31.212014,-37.183922,528.98,2,0
97781,15.27,2.1375295,0.0972594,0.063395,115.184061,30.696395,-32.550811,33.89,2,0
97782,15.71,2.2028036,0.1184164,0.0978614,110.102008,32.026161,-34.699618,14.54,2,0
97785,15.89,2.1545585,0.165367,0.0335416,113.819125,31.627777,-35.115586,84.71,2,0
97789,14.51,2.2830836,0.1581635,0.1041932,104.344572,34.605352,-38.84122,5.23,2,298
97791,15.19,2.2272976,0.1343354,0.0932448,108.290117,32.96319,-35.986362,4.41,2,0
97792,15.74,2.1509432,0.1117477,0.0637846,114.108617,31.087372,-33.179614,45.23,2,0
97793,15.48,2.2329279,0.1008511,0.1254551,107.881149,32.188247,-34.924313,4.74,2,0
97794,15.47,2.2100783,0.1075433,0.0786115,109.558667,32.683645,-34.707809,5.26,2,0
97795,15.81,2.1479525,0.1045634,0.0715132,114.347252,30.86592,-32.920225,25.71,2,0
97796,15.5,2.2809082,0.1529407,0.0386096,104.49375,35.791451,-39.027343,11.47,2,0
97797,15.72,2.2928308,0.1583117,0.0734455,103.680099,35.653965,-39.534761,54.04,2,0
97798,15.43,2.2358695,0.1437791,0.0829094,107.66806,33.384718,-36.682117,42.72,2,0
97799,15.22,2.2033252,0.1377676,0.094935,110.064181,32.141592,-35.322793,56.61,2,0
97800,15.29,2.217688,0.1273447,0.1093709,108.995192,32.22755,-35.340023,20.39,2,0
97801,15.63,2.2261875,0.1406163,0.0925048,108.371245,32.936503,-36.200681,7.83,2,0
97802,15.59,2.2107606,0.1544166,0.0869788,109.507415,32.639888,-36.233698,22.54,2,0
97805,15.51,2.2096494,0.1282461,0.0848977,109.590512,32.567886,-35.263154,4.26,2,0
97806,15.65,2.2834564,0.1424787,0.0929648,104.319039,34.862876,-38.321588,6.87,2,2076
97807,16.0,2.1834019,0.1415595,0.0510893,111.572695,32.343892,-35.041662,22.91,2,0
97808,15.76,2.2210326,0.0461992,0.0479591,108.749084,33.480073,-33.980559,3.35,2,0
97809,15.88,2.2350079,0.1170905,0.0802939,107.730276,33.479138,-35.770603,3.58,2,0
97811,15.76,2.1991256,0.1160401,0.1192315,110.37847,31.352817,-34.406475,6.11,2,0
97813,15.67,2.2134892,0.0883581,0.0952334,109.30566,32.474962,-34.196257,3.08,2,0
97814,15.35,2.2169482,0.1780305,0.0870892,109.05243,32.836375,-37.464445,111.07,2,0
97816,15.31,2.2018443,0.1423511,0.0963337,110.17428,32.095991,-35.408405,20.29,2,0
97817,15.37,2.287284,0.144083,0.0780123,104.057138,35.350854,-38.665147,4.5,2,0
97818,15.4,2.2447425,0.1487708,0.0817236,107.029936,33.821058,-37.231484,4.74,2,0
97819,15.21,2.274551,0.1110543,0.1399962,104.932857,32.997923,-36.428083,3.49,2,0
97820,15.86,2.2403109,0.1380892,0.0789224,107.347802,33.723361,-36.661764,5.16,2,0
97823,15.76,2.2974265,0.0853569,0.0998254,103.369049,35.048323,-36.934154,2.38,2,0
97826,15.48,2.2597843,0.0956185,0.1148522,105.963245,33.38407,-35.718401,3.18,2,0
97829,15.84,2.2384934,0.1665278,0.0686216,107.4784,33.898779,-37.828109,7.84,2,0
97830,15.92,2.1955794,0.1190372,0.0582128,110.645894,32.582224,-34.645837,6.97,2,0
97831,15.77,2.2792074,0.103736,0.0480876,104.611023,35.52199,-37.135071,3.9,2,0
97833,15.82,2.2249033,0.1710697,0.0869914,108.460235,33.090712,-37.432742,36.49,2,0
97838,15.21,2.2543458,0.0763672,0.0957953,106.347213,33.713572,-35.270502,19.62,2,0
97842,15.02,2.1984507,0.1333742,0.0905374,110.423415,32.117213,-35.039451,18.13,2,0
97847,15.07,2.2093981,0.1507483,0.1287091,109.609391,31.463581,-35.717002,38.49,2,0
97852,15.66,2.2329579,0.1260259,0.0829071,107.878712,33.355672,-35.997756,9.54,2,0
97853,15.69,2.225124,0.0561506,0.0558041,108.449215,33.519499,-34.205627,2.8,2,0
97856,15.44,2.1909164,0.0863771,0.0423745,110.999445,32.58116,-33.740642,3.48,2,0
97859,15.42,2.2695824,0.1106176,0.0923778,105.276889,34.351673,-36.697981,9.89,2,0
97860,15.52,2.2875066,0.1400894,0.1023165,104.042096,34.740364,-38.282278,6.35,2,0
97862,15.63,2.2488892,0.1693246,0.0512788,106.733615,34.544151,-38.440404,22.87,2,0
97868,15.81,2.2799313,0.1239161,0.0540798,104.561102,35.494031,-37.780578,2.34,2,0
97869,15.3,2.2445051,0.1788746,0.1004387,107.046848,33.425388,-38.382342,27.92,2,0
97872,14.82,2.2432962,0.1524555,0.0907614,107.133456,33.572448,-37.253666,2.69,2,0
97873,15.43,2.2229571,0.104402,0.0682005,108.607729,33.299089,-35.070534,4.66,2,0
97874,15.7,2.2711114,0.1948062,0.0178717,105.170338,35.708413,-40.803905,81.85,2,0
97876,15.7,2.205783,0.1279886,0.0456851,109.879334,33.080253,-35.320757,18.78,2,0
97880,14.85,2.2194289,0.1003536,0.0582453,108.866942,33.337257,-34.904556,8.2,2,0
97883,15.45,2.2964389,0.1190522,0.0656637,103.435465,35.86806,-38.164879,2.99,2,0
97887,15.98,2.1956514,0.1264605,0.0378325,110.640318,32.839696,-34.914792,6.98,2,0
97889,15.64,2.2689018,0.1855833,0.1252178,105.328407,33.513657,-39.394408,15.79,2,0
97891,15.96,2.202649,0.0699801,0.0664069,110.113668,32.640349,-33.667897,3.72,2,0
97892,15.85,2.2703209,0.0845954,0.1216777,105.226343,33.485899,-35.755202,1.13,2,0
97898,15.28,2.2822506,0.1188337,0.1248626,104.402821,33.818775,-37.040453,38.28,2,0
97902,15.04,2.2402371,0.1079979,0.0805511,107.353277,33.634077,-35.682812,2.92,2,0
97914,15.53,2.1798482,0.1262046,0.0619073,111.845744,32.023107,-34.369746,23.38,2,0
97915,15.65,2.2531304,0.1401485,0.1007085,106.432653,33.664738,-37.015929,13.69,2,883
97919,15.08,2.2922538,0.0953252,0.1108888,103.719243,34.566459,-36.888769,2.85,2,0
97920,15.48,2.1870447,0.1170021,0.0957838,111.294299,31.603543,-34.167807,17.17,2,0
97924,15.96,2.2708682,0.1096494,0.025446,105.187846,35.464508,-37.097212,4.11,2,0
97928,14.93,2.2915988,0.1007108,0.1307318,103.763812,33.890786,-36.786335,3.35,2,4
97930,15.72,2.2456717,0.1011729,0.1321068,106.963599,32.357047,-35.293726,33.87,2,0
97931,15.64,2.2652207,0.1368819,0.0917406,105.581607,34.262814,-37.432406,3.09,2,2076
97933,15.64,2.2931194,0.2040201,0.070099,103.652708,35.896206,-42.01028,75.31,2,0
97934,15.75,2.2614983,0.0948701,0.1240589,105.842812,33.139306,-35.690692,5.46,2,4
97935,15.64,2.1975504,0.1032304,0.0863913,110.497124,32.145848,-34.11591,0.15,2,0
97937,15.21,2.2297341,0.1426406,0.0474857,108.1126,33.881606,-36.644848,4.8,2,0
97939,15.28,2.2432011,0.1375163,0.0480209,107.140273,34.32086,-36.939484,4.01,2,0
97943,15.92,2.2930449,0.1231957,0.0914766,103.665331,35.190103,-37.973317,2.09,2,0
97948,15.97,2.2486893,0.1552874,0.0792623,106.748155,34.030893,-37.610228,27.34,2,0
97949,15.76,2.2422578,0.187424,0.1154926,107.21448,32.950056,-38.589525,54.0,2,0
97952,15.12,2.2311723,0.1288904,0.122597,108.010061,32.269936,-35.718969,23.09,2,0
97956,15.55,2.2477782,0.1478594,0.0763648,106.813128,34.040955,-37.32094,13.9,2,0
97957,15.88,2.1804198,0.1181948,0.0756435,111.802036,31.825626,-34.093534,1.68,2,0
97958,15.21,2.2682286,0.1280717,0.051078,105.37153,35.13434,-37.498558,0.63,2,0
97959,15.58,2.2659974,0.126609,0.1042584,105.527436,33.945927,-36.960047,2.03,2,0
97966,15.2,2.2981652,0.0851232,0.1203082,103.319305,34.441788,-36.737413,2.45,2,4
97967,15.6,2.24122,0.117539,0.0880344,107.282627,33.519395,-35.942214,3.57,2,0
97970,15.11,2.240293,0.1283246,0.0979832,107.349216,33.247996,-36.220576,2.54,2,0
97971,14.93,2.2499347,0.1851226,0.0874761,106.653636,33.948414,-39.035879,78.66,2,0
97972,15.56,2.2810791,0.1412231,0.0710811,104.482109,35.278979,-38.356603,3.59,2,0
97977,15.82,2.2876433,0.0936805,0.1120898,104.033043,34.376426,-36.670179,2.7,2,4
97979,15.77,2.2660406,0.1337896,0.0496033,105.524185,35.086083,-37.63279,2.4,2,0
97981,15.64,2.2597655,0.1401986,0.0831661,105.964158,34.294287,-37.42843,13.18,2,0
97983,15.28,2.1886782,0.126978,0.1062517,111.169686,31.40776,-34.474799,8.58,2,0
97985,15.91,2.2375123,0.0956907,0.120633,107.549601,32.489363,-34.964888,14.95,2,0
97989,15.56,2.2695907,0.1565387,0.0990272,105.276146,34.249202,-38.31109,48.94,2,0
97990,15.31,2.2690405,0.1090482,0.0983225,105.315225,34.171121,-36.574169,1.04,2,0
97992,15.46,2.2993529,0.1408804,0.1265601,103.238999,34.371364,-38.484469,11.2,2,0
97994,15.43,2.1763509,0.0965907,0.0721096,112.115682,31.739855,-33.391011,5.11,2,0
97996,15.45,2.273184,0.0913321,0.1184054,105.027512,33.694712,-36.042771,2.96,2,4
97997,14.85,2.2103068,0.1426752,0.1106022,109.54102,31.9925,-35.643174,13.19,2,0
97998,15.61,2.2086911,0.1186141,0.1125168,109.662051,31.854248,-34.778093,21.35,2,0
98000,15.88,2.155824,0.0582416,0.0349839,113.721352,31.517738,-32.254043,6.02,2,0
98004,15.66,2.2212713,0.1593516,0.064698,108.731152,33.371245,-36.905607,11.99,2,0
98005,15.86,2.167619,0.0577556,0.0717714,112.79429,31.410994,-32.488943,14.41,2,0
98009,15.92,2.1874781,0.1343606,0.0786268,111.260538,31.997112,-34.828147,26.65,2,0
98012,15.86,2.2397178,0.0700013,0.1300208,107.39097,32.208753,-34.413024,2.91,2,0
98014,15.95,2.2323663,0.1072098,0.1389565,107.921868,31.724192,-34.985464,4.55,2,0
98016,15.69,2.2504465,0.1023432,0.1271035,106.623632,32.706908,-35.484905,0.29,2,0
98019,15.56,2.2584546,0.0868966,0.1111911,106.056875,33.441224,-35.506036,0.0,2,0
98022,16.0,2.295988,0.1971188,0.0754183,103.465193,35.844816,-41.670643,40.08,2,0
98023,15.84,2.2554922,0.0960512,0.1260291,106.265934,32.905791,-35.516354,13.97,2,0
98025,15.5,2.2225263,0.0990434,0.1096115,108.638082,32.352359,-34.653938,19.15,2,0
98028,15.64,2.2808619,0.0856027,0.1330829,104.497605,33.424607,-36.020467,1.38,2,0
98039,14.73,2.2960622,0.2285337,0.4131929,103.463345,14.904558,-34.615214,43.93,2,0
98041,15.18,2.2593078,0.0930548,0.1226787,105.996825,33.131151,-35.560803,1.32,2,0
98042,15.85,2.2098743,0.1038795,0.0698585,109.573838,32.845317,-34.626519,1.48,2,0
98050,15.99,2.1905157,0.133175,0.0442917,111.029711,32.603786,-35.02799,19.51,2,0
98053,15.56,2.1916949,0.0815815,0.0760335,110.940357,32.104516,-33.54385,7.18,2,0
98054,15.64,2.1680788,0.1259254,0.0610236,112.758135,31.670255,-34.050619,23.98,2,0
98058,15.38,2.2379587,0.1529206,0.1046281,107.517135,33.054295,-36.960209,9.06,2,0
98059,15.45,2.2510969,0.1787987,0.1038497,106.576816,33.566627,-38.595555,47.32,2,0
98062,15.85,2.2560731,0.1158106,0.1474009,106.228436,32.083064,-35.89587,36.75,2,0
98063,15.26,2.2345071,0.0985979,0.1133296,107.766742,32.649657,-34.947269,2.6,2,0
98064,15.03,2.259777,0.0559696,0.1243392,105.963932,33.03356,-34.839426,2.99,2,0
98065,15.66,2.2947414,0.1520708,0.0846777,103.550236,35.477389,-39.239626,50.09,2,0
98075,15.44,2.1950447,0.1175469,0.0726147,110.686323,32.333597,-34.49866,6.6,2,0
98083,15.25,2.2289034,0.0808071,0.0911904,108.173492,32.999464,-34.56747,9.01,2,0
98089,15.89,2.2881897,0.1697625,0.0752805,103.995156,35.500147,-39.883005,7.57,2,0
98100,15.41,2.2334827,0.1816296,0.1003139,107.839132,33.072941,-38.133445,79.74,2,0
98105,15.7,2.258534,0.1242716,0.0855672,106.050931,34.181595,-36.784419,7.53,2,0
98110,15.98,2.1933329,0.0430717,0.0515532,110.815419,32.533123,-33.06859,24.84,2,0
98111,15.92,2.2736768,0.1324547,0.0530858,104.992904,35.299804,-37.853717,2.95,2,0
98118,15.6,2.2540705,0.1060915,0.1313382,106.357637,32.657061,-35.708862,52.65,2,0
98119,15.54,2.2671632,0.1148791,0.1045677,105.446101,33.948875,-36.628257,5.16,2,0
98120,15.49,2.2706574,0.0831529,0.1091695,105.202887,33.894108,-35.851726,3.42,2,0
98122,15.39,2.2402237,0.1166222,0.0888092,107.354227,33.464138,-35.871924,2.57,2,0
98123,15.86,2.2272065,0.1221792,0.0820146,108.297002,33.206576,-35.635799,22.25,2,0
98124,15.69,2.297345,0.1633506,0.1045431,103.374291,35.078758,-39.632362,21.02,2,0
98126,14.9,2.2724544,0.1208758,0.1092991,105.077942,33.994446,-36.968646,4.85,2,0
98132,16.0,2.2336159,0.1313057,0.0935575,107.831027,33.142996,-36.133258,14.04,2,0
98133,15.76,2.2497358,0.181985,0.0376261,106.67505,34.76232,-39.185005,36.48,2,0
98134,15.35,2.2301562,0.1459774,0.0743039,108.081931,33.485883,-36.613378,18.53,2,0
98136,15.96,2.2498784,0.1502932,0.0817984,106.663568,34.011557,-37.441782,2.46,2,0
98138,15.58,2.1867923,0.0780894,0.0883376,111.313801,31.755252,-33.223709,0.09,2,0
98148,15.91,2.2705588,0.1284062,0.0602108,105.209344,35.079206,-37.552581,3.9,2,0
98152,15.56,2.2358379,0.1072021,0.1060797,107.672318,32.901535,-35.290436,19.18,2,0
98154,15.49,2.2974273,0.1278175,0.0684468,103.368674,35.86744,-38.4967,9.52,2,0
98156,15.65,2.2696522,0.1255881,0.1651023,105.271507,31.88033,-36.471413,34.94,2,0
98166,15.78,2.2648257,0.0849795,0.1132423,105.609583,33.575923,-35.660278,4.1,2,0
98168,15.15,2.2757271,0.1547808,0.1042722,104.851042,34.324774,-38.41242,16.24,2,298
98169,15.62,2.2202561,0.1283357,0.125946,108.806095,31.821295,-35.355873,17.47,2,0
98173,15.1,2.2358634,0.1260271,0.1651455,107.677733,30.873975,-35.58905,28.31,2,0
98174,15.52,2.2991659,0.1158154,0.1466724,103.251307,33.533222,-37.332705,12.68,2,0
98176,15.97,2.2654655,0.0701414,0.084571,105.56477,34.342053,-35.613656,3.14,2,0
98197,15.73,2.2493979,0.145032,0.0521697,106.697689,34.495211,-37.430073,10.54,2,0
98198,15.41,2.2509518,0.1230138,0.0759922,106.587405,34.108747,-36.543442,3.39,2,0
98199,15.37,2.2472016,0.1271268,0.1114972,106.854518,33.114328,-36.269522,5.61,2,0
98200,15.47,2.2563985,0.1414036,0.0784798,106.20248,33.947169,-37.417104,72.51,2,0
98201,14.32,2.2870344,0.1399893,0.0909876,104.074263,35.027281,-38.374105,1.96,2,2076
98203,14.88,2.2559224,0.2021365,0.1224752,106.221064,33.38682,-39.886953,340.8,2,0
98212,15.37,2.275431,0.1490024,0.0971302,104.871528,34.502239,-38.228386,4.28,2,2076
98213,15.92,2.2633482,0.0924409,0.1009132,105.71296,33.891759,-35.901196,4.11,2,0
98218,15.06,2.2813382,0.0827102,0.1205255,104.46482,33.886133,-36.092791,3.15,2,0
98220,15.44,2.2863031,0.1239061,0.0737919,104.124246,35.36245,-37.893078,8.06,2,0
98234,15.18,2.2237675,0.1307718,0.100647,108.548344,32.643762,-35.721216,16.54,2,0
98238,14.46,2.2739542,0.184716,0.0947962,104.976256,34.594214,-39.884964,35.7,2,0
98239,15.58,2.2551578,0.116178,0.1432116,106.285074,32.35441,-35.887406,37.81,2,0
98242,15.47,2.2898061,0.1324278,0.0887403,103.885345,35.163832,-38.20927,2.29,2,0
98245,15.45,2.2559419,0.160323,0.0927198,106.253654,33.626058,-38.072066,110.12,2,0
98249,15.86,2.279625,0.1527709,0.1045348,104.582198,34.445805,-38.479911,9.05,2,298
98251,15.91,2.2845284,0.1136597,0.0853552,104.245727,35.02901,-37.394197,1.47,2,0
98254,15.59,2.2779946,0.1525851,0.0810362,104.694418,34.980125,-38.641563,21.53,2,0
98258,15.55,2.2495767,0.1592718,0.0975049,106.685487,33.625993,-37.725443,47.61,2,0
98266,15.72,2.2547186,0.1120388,0.1179823,106.325234,33.012486,-35.974321,54.22,2,0
98271,15.86,2.2988312,0.1924496,0.0152759,103.273322,36.724609,-41.856252,9.17,2,0
98275,15.67,2.2809204,0.116878,0.0833339,104.493209,34.964745,-37.381051,0.49,2,0
98286,15.39,2.2829913,0.12737,0.1428094,104.351291,33.208798,-37.208267,1.83,2,0
98296,15.0,2.2717003,0.2554308,0.4215734,105.133226,14.272123,-35.012658,17.91,2,0
98298,15.54,2.2549691,0.1156333,0.1249659,106.298986,32.986245,-36.04738,23.44,2,0
98301,15.21,2.2689536,0.1445391,0.0981324,105.321037,34.244285,-37.798524,2.6,2,2076
98302,14.64,2.2216386,0.2039867,0.1195065,108.694337,32.161929,-38.694276,261.07,2,0
98304,15.94,2.1843194,0.0839006,0.0390828,111.50279,32.414717,-33.45421,3.45,2,0
98309,15.8,2.2870304,0.1206071,0.0623634,104.074549,35.600463,-37.887112,2.75,2,0
98310,15.98,2.1923008,0.1235886,0.0846,110.894237,32.010129,-34.60251,9.0,2,0
98317,15.37,2.2829093,0.1417292,0.1017105,104.35662,34.622147,-38.193413,2.49,2,2076
98322,15.95,2.2485661,0.1368596,0.0830711,106.75707,33.889586,-36.926376,3.4,2,0
98324,15.94,2.1782336,0.1618627,0.0534157,111.974144,32.146875,-35.647946,55.6,2,0
98327,15.99,2.2125086,0.0564022,0.0365384,109.379537,33.161957,-33.883924,25.69,2,0
98328,15.88,2.2763093,0.1173066,0.0709791,104.811568,35.06306,-37.316221,8.0,2,0
98335,14.21,2.2695911,0.1590186,0.1186206,105.278085,33.695888,-38.245077,7.12,2,0
98343,15.98,2.2696249,0.1020027,0.1215379,105.274916,33.495555,-36.152774,42.12,2,0
98346,15.52,2.219562,0.1366037,0.1227286,108.857261,31.917932,-35.638487,26.37,2,0
98354,15.71,2.2791834,0.2574641,0.1038541,104.781272,34.613576,-44.515666,451.41,2,0
98360,15.23,2.2814766,0.1357385,0.1850057,104.455468,31.338395,-37.028797,2.34,2,0
98373,15.35,2.2617095,0.11032,0.1760547,105.828299,31.111222,-35.752499,4.73,2,0
98379,14.24,2.2808827,0.1979678,0.4051069,104.498912,15.120721,-32.891132,25.43,2,0
98381,15.23,2.2682502,0.1438735,0.0725773,105.37002,34.80341,-37.965503,9.41,2,0
98382,15.52,2.1694838,0.0771383,0.1049685,112.648825,30.805822,-32.807937,0.22,2,0
98383,15.56,2.2360876,0.1474795,0.1178139,107.645993,32.625595,-36.578395,9.73,2,0
98403,14.67,2.2976506,0.1043237,0.1095774,103.353892,34.796558,-37.356146,3.21,2,0
98406,15.21,2.2947341,0.086445,0.1204154,103.551168,34.32514,-36.647737,3.88,2,0
98414,15.94,2.2629065,0.1839175,0.0813307,105.743003,34.548791,-39.523506,35.14,2,0
98415,15.72,2.2923095,0.1576255,0.066679,103.714628,35.791924,-39.538907,18.07,2,0
98427,15.87,2.2769859,0.0898158,0.1302638,104.764582,33.428326,-35.993542,3.2,2,0
98447,15.69,2.2455485,0.0960318,0.0654801,106.972531,34.088017,-35.632866,4.98,2,0
98448,15.92,2.2154507,0.096352,0.1094367,109.161222,32.122066,-34.386719,25.25,2,0
98454,15.14,2.2386677,0.0980524,0.1132657,107.466379,32.780727,-35.063143,5.37,2,0
98469,15.79,2.224838,0.1412987,0.1025409,108.468778,32.660659,-36.097952,26.9,2,0
98474,15.99,2.2757841,0.1325118,0.0934648,104.84726,34.566145,-37.639661,8.01,2,0
98484,15.18,2.2360552,0.0869218,0.082126,107.651634,33.451253,-34.992061,10.87,2,0
98490,16.0,2.2793879,0.0942793,0.1180025,104.598873,33.914181,-36.334242,13.72,2,4
98500,15.18,2.2595466,0.159168,0.0922202,105.97989,34.124897,-38.132565,20.91,2,0
98509,15.8,2.2306068,0.1170657,0.037084,108.049257,33.985729,-35.828834,9.62,2,0
98518,15.68,2.2358936,0.143385,0.0909019,107.669422,33.304757,-36.650944,30.52,2,0
98520,15.52,2.2908107,0.1665847,0.0738071,103.815933,35.616502,-39.844143,39.42,2,0
98524,15.22,2.2832122,0.1103257,0.0968238,104.335971,34.694617,-37.138317,2.03,2,0
98527,14.78,2.2884556,0.1049178,0.1396218,103.977757,33.478543,-36.672778,3.19,2,0
98535,15.42,2.2373945,0.1115377,0.0967883,107.557999,33.158369,-35.599688,6.5,2,0
98546,15.37,2.2579779,0.1632075,0.0778234,106.089738,34.504313,-38.341123,33.8,2,0
98583,15.73,2.2821916,0.1661114,0.0582668,104.405363,35.435883,-39.563529,23.42,2,0
98602,15.13,2.2738493,0.0881214,0.1204256,104.981466,33.646937,-35.968787,6.06,2,4
98603,15.28,2.29501,0.1121878,0.1158988,103.532362,34.525301,-37.43025,2.66,2,4
98605,15.46,2.2984693,0.0961879,0.1217197,103.298739,34.419087,-37.016989,1.12,2,4
98607,15.57,2.2714639,0.0892429,0.0937566,105.146753,34.34335,-36.167488,2.98,2,0
98611,15.88,2.2574646,0.1404883,0.067285,106.12586,34.635497,-37.457962,32.0,2,0
98613,15.23,2.2656207,0.1522467,0.1126983,105.553705,33.723794,-37.872625,15.65,2,0
98621,14.41,2.17021,0.0756468,0.0953004,112.591856,30.907296,-32.875292,59.49,2,0
98659,15.33,2.2632416,0.1008607,0.1140687,105.720455,33.517657,-36.003301,2.56,2,0
98660,15.21,2.288953,0.0810835,0.1213982,103.943842,34.09854,-36.306942,3.63,2,0
98663,15.48,2.2833512,0.0885449,0.118186,104.326643,34.036,-36.320916,3.06,2,4
98672,15.29,2.2741712,0.1869442,0.0790948,104.95238,34.974004,-40.157818,44.71,2,0
98683,15.49,2.2711658,0.0947574,0.1138933,105.167554,33.781219,-36.102541,1.15,2,4
98692,14.9,2.2629953,0.2289614,0.3897813,105.740103,16.896473,-34.475802,23.75,2,0
98714,15.33,2.2598483,0.0936775,0.1158458,105.958747,33.346373,-35.683662,21.42,2,0
98737,14.91,2.2053979,0.0693617,0.0988846,109.907911,32.081631,-33.556854,3.52,2,0
99181,15.63,2.2828349,0.1141344,0.186723,104.362396,31.235655,-36.34789,5.89,2,0
99266,15.2,2.2925802,0.1959133,0.0938632,103.696857,35.294851,-41.284539,28.57,2,0
99282,15.29,2.2928074,0.1647226,0.105765,103.68026,34.881505,-39.531639,15.4,2,0
99320,15.11,2.2905872,0.091031,0.1329166,103.83263,33.759344,-36.466235,2.26,2,0
99330,14.64,2.2861224,0.2217149,0.4519066,104.140678,10.355272,-32.616226,3.87,2,0
99331,15.63,2.1680322,0.1047555,0.0401655,112.761503,31.888117,-33.530053,24.49,2,0
99333,15.45,2.1992336,0.1520047,0.0948252,110.370577,32.047735,-35.717634,46.24,2,0
99337,15.1,2.1847431,0.0302226,0.0769258,111.470541,31.831503,-32.625434,2.8,2,0
99339,15.41,2.193227,0.1449269,0.0733756,110.832339,32.295099,-35.395087,38.07,2,0
99340,15.93,2.2348192,0.229633,0.1127412,107.81041,32.809293,-40.693474,240.02,2,0
99343,15.5,2.2387762,0.1394883,0.1288394,107.458145,32.321455,-36.277889,16.65,2,0
99345,15.9,2.1895694,0.0762383,0.0526644,111.101957,32.410378,-33.459406,4.09,2,0
99346,15.33,2.2790287,0.1622712,0.0901559,104.622839,34.819447,-39.039767,37.88,2,0
