name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
37662,14.3,2.928464,0.0422237,0.0344708,71.815842,77.010713,-69.736011,1.49,-2,158
37665,14.73,2.896713,0.0290093,0.0364755,73.000685,73.542777,-67.023757,1.47,-2,158
37669,12.84,2.9337593,0.07822,0.2173516,71.623792,58.47941,-64.157133,1.48,-2,0
37692,14.96,2.9163814,0.0186178,0.0350296,72.263,75.570064,-68.211141,1.49,-2,158
37695,15.82,2.8420581,0.0499106,0.0355725,75.117772,69.175211,-63.952311,1.42,-2,158
37697,14.8,2.8965327,0.015233,0.0425081,73.007571,73.268416,-66.673439,1.48,-2,0
37698,14.44,2.8893533,0.0369927,0.0375608,73.280802,72.841029,-66.723317,8.3,-2,158
37752,14.1,2.859276,0.1073571,0.1840335,74.441163,58.926602,-63.509941,1.59,-2,0
37753,14.84,2.8786873,0.048694,0.0365003,73.68781,71.959905,-66.409047,1.22,-2,158
37754,14.67,2.8521105,0.0296687,0.0357344,74.720851,69.552224,-64.001841,1.49,-2,158
37755,14.12,2.8510308,0.1924188,0.1611704,74.763245,65.440361,-74.12237,7.58,-2,0
37767,14.0,2.8944648,0.0305274,0.0425512,73.085828,73.125606,-66.826645,1.52,-2,0
37782,14.55,2.8801666,0.1395347,0.0362647,73.629843,73.786046,-73.845555,1.98,-2,0
37978,13.62,2.8539371,0.1187014,0.3087388,74.653137,38.984445,-55.778711,1.7,-2,0
37981,14.22,2.8384901,0.1246048,0.3003095,75.263304,41.884951,-55.9301,7.12,-2,0
37993,13.79,2.8431597,0.1974005,0.166715,75.073352,67.629811,-74.218463,1.32,-2,0
37995,14.19,2.8472563,0.1087049,0.260149,74.914957,47.386406,-58.140312,1.44,-2,0
38003,13.43,2.9290325,0.204303,0.2183354,71.79609,60.106904,-77.963053,27.15,-2,0
38023,14.05,2.8905866,0.1856349,0.1965198,73.233192,60.458625,-73.645388,6.56,-2,0
38042,12.01,2.8582062,0.2325606,0.5495399,74.493543,-6.871396,-44.768226,2.67,-2,0
38215,14.28,2.8524084,0.1233734,0.2593713,74.711855,47.780088,-59.558281,1.47,-2,293
38245,14.73,2.8948389,0.0459218,0.0370267,73.07155,73.454686,-67.427107,1.52,-2,158
38253,14.49,2.9454763,0.0545144,0.0354006,71.194068,79.033174,-71.516708,1.49,-2,158
38266,13.56,2.8874386,0.048088,0.0366531,73.352771,72.769358,-66.997156,0.0,-2,158
38267,14.2,2.9444195,0.0804661,0.0370036,71.232002,79.201866,-73.088567,19.29,-2,158
38271,14.86,2.8445602,0.0444261,0.0412975,75.018681,69.031378,-63.853994,1.48,-2,158
38272,13.38,2.8394947,0.0377271,0.0374623,75.21965,68.811954,-63.350078,1.49,-2,158
38285,14.63,2.8973599,0.0385792,0.0373343,72.976183,73.637478,-67.334601,1.43,-2,158
38294,13.84,2.8581612,0.0353974,0.0324841,74.483523,70.166095,-64.590311,1.49,-2,158
38295,13.69,2.8545958,0.0507957,0.0344125,74.623112,69.991607,-64.852359,0.0,-2,158
38296,14.15,2.883029,0.0305557,0.0393145,73.521374,72.142016,-66.079601,1.4,-2,158
38299,14.01,2.9069936,0.0452713,0.03537,72.613438,74.720499,-68.280238,1.65,-2,158
38301,13.59,2.9502567,0.0200626,0.0391407,71.021183,79.221756,-70.59406,1.49,-2,158
38302,14.62,2.9445629,0.0818365,0.0368427,71.227317,79.247663,-73.21159,23.02,-2,158
38304,13.84,2.8841335,0.0481182,0.0368556,73.479014,72.450013,-66.761459,1.49,-2,158
38309,14.08,2.8589763,0.0678656,0.2273937,74.453991,52.560884,-59.357875,0.23,10,0
38326,13.8,2.9259418,0.0941937,0.2935262,71.913049,44.027382,-59.023516,1.69,-2,0
38329,14.58,2.9169545,0.0717655,0.0440333,72.241415,75.718601,-70.245576,1.49,-2,0
38340,14.3,2.836097,0.0484927,0.0366429,75.35488,69.059271,-63.486269,1.55,-2,158
38366,14.4,2.8703203,0.049327,0.0356153,74.010389,71.239339,-65.862695,1.3,-2,158
38377,14.69,2.9128753,0.2074447,0.1405632,72.392026,70.603437,-83.562183,1.7,-2,0
38384,14.24,2.9528776,0.0752964,0.0350881,70.926085,80.604042,-73.374717,54.58,10,158
38387,14.06,2.9232387,0.0649764,0.0361306,72.008459,76.607372,-70.412954,1.5,-2,158
38390,14.03,2.827547,0.0270451,0.0403998,75.699028,70.604662,-62.237452,13.3,-2,0
38391,14.49,2.8678323,0.0254119,0.0391216,74.106908,70.737164,-64.928046,1.5,-2,158
38400,13.69,2.9233156,0.1681266,0.2419678,72.007831,54.58921,-70.013177,1.85,-2,0
38412,12.77,2.8886296,0.054516,0.218913,73.309709,54.97522,-60.258331,6.02,-2,0
38416,14.79,2.8801807,0.030798,0.0436919,73.630546,71.728304,-65.831396,1.47,-2,158
38438,14.59,2.8562682,0.030873,0.0424848,74.557689,69.682804,-64.228006,1.49,-2,0
38442,13.78,2.9014835,0.0573907,0.0327767,72.819052,74.35252,-68.460926,32.14,-2,158
38445,14.49,2.8595663,0.0403739,0.037466,74.428594,70.185995,-64.780166,1.5,-2,158
38464,14.82,2.9215752,0.0582668,0.0369416,72.070067,76.343072,-69.90975,1.5,-2,158
38466,14.54,2.8605761,0.0463879,0.0372921,74.389134,70.331329,-65.058606,1.06,-2,158
38485,13.17,2.9488436,0.1189361,0.2290458,71.074549,58.580584,-67.288976,2.36,-2,0
38490,13.47,2.8955606,0.0451544,0.0350999,73.044212,73.577854,-67.471248,1.57,-2,158
38494,13.57,2.9360616,0.0556302,0.1476892,71.538245,68.801081,-67.2437,1.39,-2,0
38495,13.92,2.9474555,0.0327113,0.0562688,71.122576,78.183261,-70.408548,2.0,-2,0
38529,14.24,2.8350024,0.1076776,0.031231,75.397928,73.106535,-67.161452,1.37,-2,0
38530,14.08,2.934295,0.0813788,0.0337002,71.601394,78.134385,-72.422573,1.44,-2,158
38564,14.16,2.8482183,0.2934416,0.1178309,74.871184,85.388469,-102.866406,31.07,-2,0
38590,14.31,2.9188104,0.1658514,0.1061929,72.171577,73.667863,-78.821394,1.49,-2,0
38608,14.37,2.8790363,0.0350713,0.0396777,73.674442,71.786063,-65.922652,1.35,-2,158
38725,13.66,2.8474002,0.157078,0.2689425,74.909039,47.432823,-61.579646,1.62,-2,0
38761,13.97,2.9078445,0.2569104,0.2300724,72.581327,57.993884,-85.000034,2.49,-2,0
38907,14.47,2.8626659,0.130739,0.1415541,74.307828,64.765133,-68.045932,1.71,-2,0
38963,14.75,2.9457065,0.0610391,0.037234,71.185671,79.071733,-71.869598,1.49,-2,158
38985,14.78,2.8649974,0.0557146,0.0304518,74.216811,70.987372,-65.819178,1.49,-2,158
38992,14.88,2.8998147,0.0593816,0.0369788,72.880478,74.050407,-68.38686,11.17,-2,158
39015,14.02,2.8898195,0.0619505,0.0336119,73.26244,73.228175,-67.849923,12.58,-2,158
39022,14.36,2.8846126,0.1890204,0.0470991,73.458454,75.441936,-81.476473,0.0,-2,0
39047,14.4,2.8530209,0.0369378,0.1003276,74.685512,66.310172,-62.921726,1.41,-2,0
39056,14.33,2.8784803,0.0730644,0.2891488,73.699704,42.617601,-55.827545,0.29,-2,0
39075,14.93,2.9488136,0.044524,0.039518,71.073251,79.190299,-71.23394,1.49,-2,158
39085,13.92,2.883502,0.0789431,0.1920316,73.504913,58.824171,-62.675074,1.45,-2,0
39102,14.3,2.8708949,0.1605279,0.0708802,73.986874,72.211778,-75.09667,0.32,-2,0
39124,14.24,2.9496497,0.0406391,0.2074239,71.04546,61.275015,-64.030189,1.39,-2,0
39145,14.61,2.8430117,0.0589467,0.0354992,75.079902,69.400353,-64.399116,1.49,-2,158
39168,14.77,2.9263297,0.0685225,0.0400641,71.894311,76.850088,-70.79014,1.58,-2,158
39170,14.77,2.8666021,0.0483092,0.0340276,74.154522,70.950657,-65.582117,1.5,-2,158
39187,14.44,2.8555658,0.1211243,0.2594825,74.587942,47.713459,-59.559568,1.49,-2,293
39213,12.55,2.9412118,0.1861806,0.2537073,71.351319,54.496521,-72.694884,2.39,-2,0
39217,12.9,2.8810987,0.074977,0.2217681,73.5976,54.229063,-60.597367,1.57,-2,0
39248,14.71,2.9212106,0.0305535,0.0270504,72.083695,76.319222,-68.900527,1.49,-2,0
39276,13.69,2.9162122,0.3005184,0.2214525,72.267234,62.090542,-98.229244,2.59,-2,0
39310,14.42,2.9313867,0.0455649,0.039068,71.708394,77.209886,-70.010287,1.49,-2,158
39392,14.19,2.8791765,0.0419004,0.0382977,73.669021,71.891897,-66.165768,1.16,-2,158
39403,14.23,2.8283722,0.0498904,0.032928,75.663284,72.143481,-63.081383,49.27,10,158
39477,14.18,2.8545497,0.0286939,0.1164768,74.625701,65.043372,-62.300554,1.52,-2,0
39525,12.23,2.9023051,0.1255289,0.2253556,72.795897,55.471558,-65.217105,143.9,10,0
39626,14.4,2.915733,0.0779513,0.0565537,72.28686,75.119289,-70.359844,1.47,-2,0
39632,13.79,2.8710509,0.1391638,0.1830405,73.983022,60.255849,-67.24771,1.49,-2,0
39667,14.46,2.8355048,0.0828718,0.034395,75.378213,70.755615,-65.232849,2.19,-2,0
39671,13.93,2.9023882,0.1820505,0.133352,72.790128,69.622553,-78.42947,216.03,10,0
39684,13.94,2.918863,0.0303611,0.0381879,72.170781,75.741959,-68.579585,1.49,-2,158
39758,14.52,2.9308096,0.0801791,0.0922524,71.729733,74.351915,-70.671177,1.8,-2,0
39766,14.69,2.8897329,0.0686411,0.0519168,73.264715,72.628822,-67.938936,12.66,-2,0
39770,14.66,2.8323523,0.0456261,0.0336732,75.504467,69.406339,-63.163753,0.44,-2,158
39776,14.65,2.8339813,0.0321878,0.0388127,75.439422,68.652885,-62.819313,1.48,-2,0
39780,14.92,2.9015579,0.0574427,0.0351054,72.817832,74.288535,-68.443832,26.1,-2,158
39785,14.53,2.9436123,0.1377801,0.0516301,71.260677,79.96767,-78.901541,2.13,-2,0
39865,15.1,2.8826208,0.0453939,0.0380552,73.536922,72.247438,-66.535517,1.25,-2,158
39997,15.05,2.9021549,0.1988168,0.0305991,72.791101,77.934633,-85.450318,203.57,10,0
40022,13.56,2.9467369,0.1557993,0.2123877,71.14986,62.239549,-72.595423,4.68,-2,0
40089,13.8,2.9256171,0.1389238,0.190973,71.921901,62.851491,-70.640175,1.51,-2,0
40099,13.74,2.8954014,0.0318348,0.0441744,73.050347,73.165035,-66.903159,1.49,-2,158
40105,13.93,2.9444124,0.0658438,0.0359397,71.232532,79.021634,-72.076842,10.46,-2,158
40106,15.02,2.9355342,0.1552258,0.1429975,71.555285,71.007225,-76.706417,16.32,-2,0
40107,13.81,2.8474884,0.1116854,0.1885173,74.904167,58.22486,-62.826904,1.64,-2,0
40124,14.19,2.9232659,0.0641898,0.0372812,72.007465,76.569633,-70.346315,1.49,-2,158
40144,14.06,2.8521912,0.2352536,0.1530293,74.713632,69.709372,-82.840107,30.63,-2,0
40159,13.42,2.935815,0.1476796,0.2062399,71.547507,61.44155,-71.29278,0.0,-2,0
40173,14.43,2.9261799,0.0641488,0.0397576,71.899863,76.786512,-70.570482,1.46,-2,158
40192,13.16,2.874571,0.2669899,0.2182988,73.845274,59.240646,-85.422059,3.47,-2,0
40421,14.81,2.8837632,0.0246233,0.0366047,73.493286,72.26596,-66.027624,1.49,-2,0
40427,14.42,2.943394,0.1096694,0.183994,71.271153,65.076532,-69.382901,0.95,-2,0
40437,14.72,2.9389037,0.1129669,0.229829,71.435731,57.085155,-66.102812,0.72,-2,0
40438,14.53,2.9367182,0.0972161,0.0338629,71.512533,78.68069,-73.954168,1.57,-2,158
40444,15.07,2.95292,0.0797079,0.0359797,70.925085,80.748311,-73.700451,55.92,10,158
40487,14.49,2.903397,0.1254366,0.0313292,72.754772,75.707106,-74.187453,111.93,10,0
40491,15.0,2.86991,0.04825,0.0363434,74.026282,71.171877,-65.782167,1.41,-2,158
40495,14.31,2.9325967,0.0351331,0.2072656,71.666409,59.789637,-62.876757,0.67,-2,845
40510,14.35,2.8686787,0.0454022,0.0376342,74.073999,70.998805,-65.574124,1.53,-2,158
40516,13.8,2.8432786,0.0546862,0.0389707,75.069368,69.219844,-64.189086,1.49,-2,158
40551,14.27,2.8737084,0.0143462,0.2065581,73.881746,55.742037,-59.151617,1.33,-2,0
40601,14.4,2.94362,0.0727537,0.0351307,71.2613,79.048806,-72.489453,1.48,-2,158
40616,14.58,2.9260475,0.0462323,0.0378817,71.90488,76.676711,-69.644026,1.49,-2,158
40617,14.06,2.8431896,0.1117187,0.2303669,75.075103,52.253024,-60.098011,1.5,-2,0
40644,13.73,2.8738493,0.1265144,0.1875072,73.875193,59.528291,-65.905149,1.42,-2,0
40671,13.36,2.950747,0.1180306,0.1849554,71.004779,66.619351,-70.552057,1.53,-2,0
40703,14.3,2.9527618,0.0186484,0.1681469,70.932972,67.730209,-66.061261,20.35,-2,0
40706,13.98,2.8980985,0.0957186,0.2924804,72.951467,42.971892,-57.757103,18.14,-2,0
40712,14.29,2.8932453,0.2294306,0.0905693,73.12889,75.139745,-89.195446,1.05,-2,0
40713,14.94,2.8743329,0.0361023,0.0337563,73.855434,71.540455,-65.699067,1.52,-2,158
40744,14.34,2.9267987,0.1000068,0.0366248,71.876618,77.509504,-73.379356,1.52,-2,0
40751,14.21,2.8354463,0.1528731,0.0684694,75.379614,77.695205,-71.716645,2.48,-2,0
40754,14.79,2.8992766,0.070289,0.0361826,72.90604,74.151492,-68.98568,23.18,-2,158
40755,14.11,2.868402,0.061088,0.0365563,74.084615,71.176637,-66.246471,1.47,-2,0
40767,13.96,2.8995023,0.0115939,0.0313729,72.894049,73.893706,-66.974652,10.92,-2,0
40772,14.5,2.9365421,0.0606392,0.0407216,71.519411,77.871723,-71.111075,1.49,-2,0
40776,13.99,2.9419418,0.0717798,0.068039,71.322556,77.24357,-71.652022,1.47,-2,0
40778,14.89,2.9117813,0.0096816,0.0379191,72.434453,74.973231,-67.735495,1.52,-2,0
40782,14.55,2.8669833,0.0447711,0.0373231,74.139757,70.855831,-65.438528,1.49,-2,158
40783,14.82,2.8979701,0.0563761,0.0318722,72.952988,74.012637,-68.171404,1.53,-2,158
40786,14.16,2.8417686,0.019069,0.0343323,75.129382,68.792356,-63.129676,1.48,-2,0
40789,14.74,2.861475,0.0430467,0.036999,74.354078,70.381814,-65.003907,1.5,-2,158
40792,15.11,2.9274542,0.0872485,0.0360421,71.852632,77.377855,-72.31699,1.49,-2,158
40793,14.78,2.8993819,0.0969546,0.0544144,72.901059,73.854914,-70.639258,22.08,-2,0
40814,14.83,2.878962,0.0532264,0.0384034,73.677176,71.966914,-66.594803,0.14,-2,158
40817,14.55,2.8655599,0.0315827,0.2097094,74.197293,54.85617,-58.796345,1.73,-2,0
40819,14.57,2.8484822,0.050993,0.0372,74.863651,69.487745,-64.411547,1.18,-2,158
40820,14.87,2.9226077,0.0722088,0.0353194,72.031725,76.657177,-70.814193,1.5,-2,158
40852,14.03,2.8408606,0.1816647,0.1439554,75.164311,70.079552,-72.97825,22.58,-2,0
40882,14.18,2.9264355,0.1363937,0.2262653,71.892643,57.072658,-67.795165,1.41,-2,0
40887,14.68,2.9357096,0.0675639,0.0339031,71.549761,78.096713,-71.552107,0.93,-2,158
40888,15.21,2.8822413,0.0455875,0.0354348,73.551439,72.293713,-66.547572,1.48,-2,158
40906,14.19,2.8370144,0.1235834,0.2604208,75.32101,49.293189,-58.555203,1.68,-2,293
40907,14.83,2.9192666,0.0459801,0.0209368,72.155646,76.352611,-69.347396,1.4,-2,0
40920,14.19,2.8675056,0.0477676,0.0364393,74.119471,70.955005,-65.596141,1.48,-2,158
40921,14.37,2.8687599,0.0452605,0.0366244,74.070849,71.034848,-65.586428,1.48,-2,158
40929,14.08,2.9003409,0.0561574,0.2199821,72.866162,55.560923,-60.912198,11.52,-2,0
40943,14.92,2.938099,0.0669351,0.0381674,71.462465,78.218135,-71.632232,1.5,-2,158
40944,14.39,2.841732,0.0537286,0.0374125,75.130696,69.190085,-64.063693,1.5,-2,158
40948,14.99,2.9139834,0.0503177,0.0374645,72.352142,75.421644,-68.973876,1.5,-2,158
40954,14.28,2.8503978,0.081427,0.0879421,74.78826,67.697622,-65.133418,1.52,-2,0
40960,14.66,2.8523831,0.031516,0.03706,74.710131,69.550163,-64.049743,1.49,-2,158
40980,15.08,2.8944833,0.0832656,0.03368,73.084696,73.956988,-69.516759,1.62,-2,0
41010,14.26,2.8324785,0.0502198,0.0368885,75.499401,69.506058,-63.305485,1.55,-2,158
41011,14.68,2.8509787,0.0398383,0.0356323,74.765336,69.562703,-64.203077,1.13,-2,158
41014,13.47,2.8550881,0.1453824,0.1880034,74.604698,59.301478,-66.492034,1.36,-2,0
41019,15.28,2.8841678,0.0297061,0.0338726,73.477784,72.409769,-66.201442,1.49,-2,0
41021,14.1,2.886168,0.0140339,0.0371574,73.401424,72.441057,-66.015981,1.49,-2,0
41048,14.46,2.8704522,0.1111193,0.0300225,74.004898,72.424848,-70.069654,12.66,-2,0
41060,14.38,2.9430893,0.0902298,0.0337575,71.280378,79.317739,-73.834169,1.49,-2,158
41065,14.46,2.8990676,0.059314,0.0365594,72.911944,74.020797,-68.341736,16.56,-2,158
41069,14.24,2.9037603,0.0917654,0.0372191,72.723281,74.912951,-70.814164,68.67,10,0
41072,14.45,2.880667,0.0516205,0.0300396,73.611724,72.347803,-66.739098,1.44,-2,0
41073,14.53,2.8629793,0.0727022,0.0876351,74.295723,68.365699,-65.473056,6.72,-2,0
41075,14.85,2.8783112,0.0561059,0.0356978,73.702164,72.022871,-66.713505,1.72,-2,158
41077,14.78,2.9437405,0.0553795,0.192993,71.259226,63.0967,-65.159002,2.03,-2,0
41083,12.92,2.9077139,0.0460875,0.0391581,72.58646,74.680061,-68.322758,1.53,-2,158
41085,14.79,2.9157895,0.0364304,0.0358055,72.284957,75.565723,-68.604646,1.63,-2,158
41086,14.45,2.8778031,0.0253136,0.0378335,73.721838,71.676364,-65.619056,0.43,-2,158
41088,15.02,2.8478485,0.0480989,0.0339709,74.888652,69.494103,-64.292247,0.82,-2,158
41089,14.16,2.9237995,0.0603241,0.0402187,71.987786,76.47984,-70.144592,1.48,-2,0
41090,14.26,2.940837,0.0736813,0.0345073,71.362536,78.751944,-72.347683,1.49,-2,158
41093,14.55,2.8360216,0.0529802,0.0356738,75.357871,69.229242,-63.667268,1.51,-2,158
41094,14.77,2.9468944,0.0856602,0.0348035,71.142329,79.690222,-73.734752,1.67,-2,158
41101,14.48,2.8673279,0.0824471,0.0872632,74.126444,68.897988,-66.367431,1.49,-2,0
41104,14.14,2.9452865,0.07818,0.0366308,71.200735,79.284586,-72.988129,1.49,-2,158
41129,15.0,2.8560005,0.0646462,0.0368606,74.567951,70.225122,-65.554653,1.5,-2,158
41143,14.38,2.9525199,0.0352597,0.207145,70.939353,61.898772,-64.026842,34.59,-2,845
41145,15.03,2.9318225,0.064674,0.0357613,71.692234,77.563139,-71.059591,1.49,-2,158
41159,15.07,2.8706158,0.0472716,0.0316505,73.998953,71.354359,-65.845464,0.72,-2,158
41160,14.81,2.8659463,0.047012,0.0371278,74.180013,70.793188,-65.451809,1.49,-2,158
41168,13.32,2.9369274,0.1706755,0.1524627,71.505105,70.406178,-78.537355,1.95,-2,0
41169,14.38,2.9148153,0.1078265,0.0790049,72.320824,74.132417,-72.211388,1.8,10,0
41172,15.06,2.9456425,0.0748741,0.0367207,71.187853,79.273439,-72.773931,1.42,-2,158
41183,14.5,2.9515628,0.0476133,0.0332734,70.973854,79.792468,-71.66261,1.55,-2,0
41224,13.94,2.8588273,0.1262372,0.0541443,74.456658,71.281458,-70.290508,1.6,-2,0
41227,13.84,2.9017906,0.0539945,0.0394278,72.808945,74.142014,-68.238094,4.59,-2,158
41230,14.41,2.8980933,0.0535434,0.0327577,72.948357,73.972149,-68.036134,1.51,-2,0
41242,14.05,2.9126195,0.0419796,0.0341615,72.403041,75.311685,-68.572134,1.68,-2,158
41248,13.96,2.9321393,0.0435808,0.0453916,71.680814,77.025313,-69.900731,1.49,-2,0
41261,13.97,2.9336966,0.0955876,0.0342103,71.623141,78.28912,-73.563499,1.52,-2,158
41291,13.96,2.9243147,0.0772709,0.0346852,71.96855,76.930257,-71.371172,1.48,-2,158
41293,14.3,2.867473,0.0554675,0.0349449,74.120679,71.076248,-65.933224,1.5,-2,158
41305,12.98,2.8968223,0.0666518,0.2871154,73.000537,43.712108,-56.607018,0.93,-2,0
41307,15.18,2.8660431,0.0445511,0.0365146,74.176261,70.796512,-65.375129,1.57,-2,158
41358,12.77,2.9342897,0.0800198,0.218831,71.604383,58.284266,-64.197911,1.53,-2,0
41387,13.87,2.9480346,0.1966651,0.2040113,71.10164,67.542042,-79.849425,14.77,-2,0
41388,13.99,2.8349071,0.010287,0.1758856,75.403968,57.971575,-58.409827,1.48,-2,0
41396,12.62,2.8610612,0.1839963,0.1772643,74.369864,62.160972,-72.48369,23.66,-2,0
41414,14.16,2.9370954,0.0788749,0.1287724,71.499955,71.450051,-69.540111,0.18,10,0
41418,13.32,2.8436833,0.1205572,0.2601585,75.056156,47.909641,-58.768775,1.37,-2,293
41512,15.18,2.8346784,0.0484582,0.0362271,75.411488,69.149388,-63.394338,1.54,-2,158
41522,14.83,2.8371387,0.081773,0.0864003,75.313429,67.961599,-64.27354,1.42,-2,0
41584,15.23,2.8666158,0.0509417,0.0363578,74.153982,70.912997,-65.662694,1.51,-2,158
41593,15.21,2.8964036,0.0549711,0.0359233,73.012245,73.724404,-67.941257,1.49,-2,158
41626,14.71,2.8674735,0.0302319,0.2035874,74.12288,55.845219,-59.208888,1.47,-2,0
41632,14.97,2.9360517,0.0646239,0.0368771,71.53729,78.001182,-71.3629,1.49,-2,158
41797,14.44,2.9478321,0.0533318,0.036678,71.108696,79.261519,-71.616554,1.51,-2,158
41869,14.44,2.8564289,0.0283563,0.0363796,74.551374,69.867287,-64.254829,1.49,-2,158
41874,13.57,2.8482918,0.2051362,0.1756406,74.871056,65.060882,-75.115981,9.3,-2,0
41891,13.86,2.8698001,0.1595498,0.0983584,74.029578,70.15157,-73.936935,1.72,-2,0
41930,14.18,2.8980355,0.0748604,0.2196427,72.952969,55.593713,-61.659331,7.05,-2,0
41988,15.03,2.8985072,0.0369983,0.0365748,72.932747,73.767407,-67.373625,2.91,-2,158
41997,14.64,2.9208455,0.0664589,0.0361069,72.097014,76.346787,-70.353159,1.49,-2,158
42021,14.71,2.8460638,0.0533898,0.0452278,74.959168,69.126272,-64.24247,1.5,-2,0
42034,14.52,2.9529016,0.0537354,0.0371675,70.924534,79.972306,-71.996313,39.26,10,158
42056,14.68,2.9163234,0.1214579,0.0354942,72.264173,76.851092,-74.660898,1.47,-2,0
42058,14.46,2.9112672,0.0358594,0.037054,72.453571,75.045109,-68.233089,1.52,-2,158
42112,13.13,2.8552165,0.2523606,0.5471447,74.610704,-4.116095,-46.587852,3.64,10,0
42117,13.56,2.9262827,0.236622,0.207195,71.895786,62.899468,-85.049413,1.57,-2,0
42119,13.95,2.8789502,0.1085811,0.100264,73.677551,69.275475,-68.840525,2.69,-2,0
42133,14.34,2.9311324,0.0562857,0.0379476,71.717655,77.316515,-70.50349,1.49,-2,158
42152,14.8,2.9403943,0.0559618,0.0360875,71.378834,78.429749,-71.205243,1.49,-2,158
42169,14.43,2.9428119,0.1163932,0.1983353,71.292568,62.860708,-68.990782,1.39,-2,0
42207,14.89,2.9151153,0.0572556,0.0322174,72.309911,75.752061,-69.426549,1.49,-2,158
42217,14.53,2.9182242,0.0537054,0.186148,72.196315,61.999897,-63.912005,1.41,-2,0
42244,14.01,2.8631844,0.0454576,0.1041458,74.287959,66.834042,-63.735449,0.62,-2,16286
42299,12.82,2.8521442,0.1559582,0.2121556,74.720744,56.289835,-65.908213,3.89,-2,0
42360,14.43,2.9022196,0.0532884,0.0359268,72.792784,74.296649,-68.279556,6.27,-2,158
42381,14.53,2.8753054,0.0530889,0.0998222,73.818349,68.220593,-64.971333,1.5,-2,0
42385,15.52,2.8737149,0.0543906,0.0381423,73.879187,71.516132,-66.282988,1.49,-2,158
42392,14.92,2.8714988,0.0817646,0.0892986,73.964925,69.024085,-66.595893,1.5,-2,0
42401,14.14,2.888528,0.1910718,0.1796457,73.309292,62.974507,-75.583096,12.03,-2,0
42542,14.12,2.8466566,0.1147615,0.0789096,74.935339,69.31947,-67.682798,1.49,-2,0
42544,14.6,2.9149649,0.0877487,0.09248,72.315673,72.820581,-70.049453,1.4,-2,0
42710,13.75,2.9399159,0.0702414,0.1919388,71.398298,63.035503,-65.736119,0.63,-2,0
42734,14.56,2.8874099,0.1255779,0.0988274,73.353544,70.432918,-71.205469,0.42,-2,0
42735,14.4,2.8441636,0.1221121,0.2611367,75.037188,47.762957,-58.859546,2.12,-2,293
42736,14.46,2.8994977,0.1539644,0.0370496,72.891908,75.930847,-77.540406,44.65,-2,0
42741,14.48,2.8822314,0.0405889,0.0372347,73.551854,72.198622,-66.346156,1.49,-2,158
42748,14.58,2.8518163,0.2191116,0.03713,74.730413,78.237857,-84.695474,48.67,10,0
42751,14.67,2.8771092,0.1157076,0.0436852,73.747763,72.679066,-70.773799,0.14,10,0
42779,13.61,2.8912428,0.036048,0.0469436,73.208107,72.681216,-66.693017,1.53,-2,158
42788,13.87,2.8432663,0.145486,0.0673064,75.068834,72.19644,-71.049092,1.54,-2,0
42854,14.9,2.9058992,0.0331292,0.0419348,72.654593,74.312142,-67.705698,1.41,-2,158
42859,13.06,2.8855093,0.1326475,0.2397109,73.428725,52.233866,-64.196625,0.33,10,0
42936,14.44,2.9272439,0.0635078,0.0368887,71.860633,77.003521,-70.631769,1.49,-2,158
