name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
107403,15.93,2.3939835,0.0946241,0.106533,97.177053,38.113058,-40.836685,0.0,2,4
107408,15.93,2.4477998,0.1457013,0.0359319,93.988195,42.430076,-46.048754,47.39,2,0
107409,15.72,2.332111,0.1166716,0.1076479,101.070895,36.048553,-39.074998,2.89,2,0
107413,15.11,2.3107232,0.2088956,0.390741,102.480458,17.005918,-34.905642,0.44,2,25
107415,15.87,2.4707528,0.1199243,0.1120842,92.681886,41.742009,-44.992093,3.22,2,4
107416,15.47,2.3007411,0.1601087,0.114858,103.145452,34.866328,-39.515821,15.08,2,0
107417,15.48,2.3488749,0.0905362,0.117078,99.990705,36.229968,-38.790016,4.74,2,4
107425,15.32,2.4634458,0.166242,0.0424985,93.093898,44.695034,-48.025699,25.22,2,135
107426,14.88,2.3858501,0.194918,0.1324161,97.674187,37.430147,-44.845575,26.64,2,0
107427,15.74,2.4511365,0.0836943,0.1061797,93.796624,39.68479,-42.900013,8.26,2,0
107434,15.63,2.4320165,0.1504503,0.0282861,94.905094,41.762134,-45.58258,2.97,2,0
107436,15.94,2.4242771,0.2004299,0.0957513,95.359826,40.661517,-47.72914,20.43,2,0
107438,15.81,2.4345633,0.1461976,0.0920526,94.756475,40.484244,-44.913919,6.8,2,0
107443,15.17,2.4035741,0.1054379,0.103356,96.595788,38.580051,-41.631771,5.54,2,0
107447,15.44,2.3266404,0.1343414,0.0865121,101.427466,36.512082,-39.747865,6.63,2,0
107449,15.99,2.3810473,0.0639938,0.1188101,97.970522,37.139159,-39.373029,3.04,2,0
107455,15.86,2.3855111,0.0826215,0.0741313,97.695303,38.713984,-40.507234,3.02,2,0
107458,15.68,2.3769972,0.1436513,0.0437293,98.220347,39.256856,-42.625656,2.94,2,135
107463,15.75,2.4093079,0.0173106,0.0784552,96.251215,39.166224,-40.35784,2.98,2,0
107467,15.5,2.3914604,0.158116,0.0274381,97.330266,40.104025,-44.092047,7.78,2,20
107469,15.88,2.3836679,0.2082276,0.0890493,97.80776,38.98324,-46.323349,23.83,2,163
107470,15.27,2.4154618,0.1816567,0.0850665,95.882518,40.300624,-46.158969,46.6,2,0
107471,15.97,2.3770683,0.1691896,0.041484,98.215601,39.436514,-43.964117,25.82,2,135
107472,15.99,2.4225791,0.1623579,0.0460459,95.460169,41.255549,-45.700385,52.43,2,135
107473,15.77,2.3998375,0.1894289,0.0493243,96.820493,40.504314,-46.2496,33.82,2,0
107475,15.47,2.3069823,0.153433,0.0343174,102.726675,36.773693,-40.118519,12.56,2,0
107477,15.71,2.4092929,0.2182464,0.0616781,96.250673,40.996318,-48.708996,32.72,2,0
107487,15.87,2.4517784,0.1517746,0.0399686,93.759616,42.827896,-46.555267,2.91,2,0
107493,15.92,2.3424658,0.2201928,0.0446023,100.400235,38.277142,-45.554846,39.23,2,0
107496,15.8,2.4160821,0.1603827,0.0267751,95.845942,41.215028,-45.386103,23.27,2,20
107498,15.96,2.4359584,0.1637696,0.0226152,94.674618,42.237159,-46.562925,6.13,2,20
107506,15.75,2.347892,0.1535013,0.112187,100.053132,36.569829,-41.170625,7.88,2,0
107507,15.78,2.4514534,0.066534,0.1147987,93.779116,39.140398,-42.327218,3.2,2,0
107508,15.56,2.3977802,0.100394,0.1109856,96.947133,38.436875,-41.109386,10.17,2,4
107511,15.62,2.3453021,0.1278921,0.1173887,100.219151,36.206548,-39.888407,3.22,2,0
107513,15.81,2.3988413,0.0837226,0.1061468,96.882006,38.467519,-40.722487,5.73,2,0
107514,15.79,2.3366134,0.2167351,0.050367,100.776312,37.957981,-44.987429,10.37,2,0
107518,15.98,2.3853558,0.1614498,0.0250123,97.704018,39.898993,-43.994728,9.86,2,20
107520,15.69,2.4340535,0.1545453,0.1383211,94.78647,38.748849,-44.563333,4.71,2,0
107525,15.43,2.3852575,0.1595684,0.0714428,97.710207,39.154502,-43.586034,11.98,2,0
107534,15.84,2.3346898,0.1368692,0.0993733,100.903276,36.448909,-40.04204,2.47,2,0
107535,15.76,2.377815,0.0935109,0.1151284,98.170273,37.263743,-40.031184,3.16,2,4
107538,16.0,2.3850621,0.1859184,0.0558919,97.721696,39.65315,-45.245408,30.68,2,0
107539,15.35,2.3858462,0.1947476,0.1745303,97.674976,35.396202,-43.985798,45.52,2,0
107540,15.87,2.3775182,0.1953767,0.0369745,98.187462,39.665223,-45.615106,10.44,2,0
107543,15.96,2.391035,0.107321,0.114338,97.356897,37.78688,-41.02672,3.02,2,4
107544,14.69,2.4173741,0.2068707,0.1897687,95.762483,35.976408,-45.873962,31.98,2,0
107550,14.84,2.3919684,0.1750332,0.2434722,97.29983,31.086316,-41.704621,36.86,2,0
107551,15.88,2.3427428,0.2615128,0.1279512,100.489089,36.26951,-47.688453,338.35,2,0
107576,15.8,2.370746,0.2113795,0.1106421,98.60973,37.76558,-45.600724,116.36,2,0
107577,15.97,2.4183242,0.1643453,0.043943,95.71178,41.062141,-45.633279,19.41,2,0
107579,15.14,2.3643833,0.2236012,0.2098137,99.010588,32.786569,-44.189624,83.17,2,0
107584,15.46,2.472824,0.1919521,0.118524,92.566227,46.970919,-49.460424,88.15,2,0
107585,15.13,2.3156585,0.0992939,0.1086409,102.15034,35.421227,-37.881022,3.15,2,0
107586,15.49,2.3965373,0.2472106,0.209932,97.020779,34.023781,-47.36538,85.82,2,0
107587,15.93,2.3187273,0.0960692,0.1183202,101.947629,35.201329,-37.792695,3.03,2,4
107588,15.4,2.4787285,0.1782314,0.0760835,92.233287,51.009525,-49.361289,79.16,2,0
107589,15.54,2.3316863,0.1385698,0.0906358,101.098423,36.595957,-40.084757,24.69,2,0
107590,15.45,2.3805216,0.08769,0.09329,98.002752,38.054952,-40.247683,3.25,2,0
107591,15.62,2.3040094,0.1098991,0.0869586,102.926075,35.6572,-37.984433,3.54,2,0
107592,15.79,2.3934005,0.2009208,0.0796688,97.211163,39.619031,-46.419451,37.77,2,0
107593,15.42,2.4573839,0.208548,0.1273011,93.439723,42.776296,-49.587613,42.09,2,0
107595,15.85,2.3607957,0.0862379,0.1114027,99.234087,36.811343,-39.208147,2.97,2,4
107599,15.96,2.4215546,0.0947941,0.0699605,95.5215,40.061662,-42.419152,2.95,2,0
107605,16.0,2.350045,0.1149493,0.0965617,99.915776,37.002157,-39.854517,1.47,2,0
107609,15.73,2.3977617,0.2138142,0.1957209,96.949136,34.9436,-45.324585,77.21,2,0
107616,15.26,2.4142837,0.1178745,0.1077965,95.953034,38.863323,-42.492275,12.31,2,4
107620,15.9,2.3556672,0.1857172,0.0360481,99.557402,38.744543,-43.960573,13.68,2,135
107621,15.62,2.3674813,0.1441594,0.0443364,98.813302,38.887642,-42.227497,2.92,2,135
107627,15.88,2.3230958,0.0912028,0.1229496,101.660171,35.174173,-37.762583,2.98,2,4
107645,15.5,2.3820395,0.0798776,0.1212165,97.909259,37.122867,-39.741096,2.96,2,0
107647,15.95,2.3869486,0.1210819,0.0685994,97.606803,39.05941,-41.897601,0.0,2,0
107650,15.45,2.4184704,0.1535586,0.253757,95.704818,30.795627,-41.33135,41.78,2,0
107652,15.58,2.4194519,0.0276473,0.1049695,95.646792,38.720855,-40.541451,2.58,2,0
107655,15.85,2.3518671,0.1237831,0.0574813,99.799442,38.015575,-40.608834,3.46,2,0
107656,15.97,2.3838755,0.1984961,0.0385886,97.795014,39.963893,-46.125497,17.51,2,135
107658,15.62,2.4223929,0.1037537,0.1275703,95.472189,38.231606,-41.998778,0.0,2,0
107660,15.21,2.3278364,0.1168711,0.0758852,101.349299,36.767736,-39.237976,4.33,2,0
107661,15.49,2.4233681,0.1768917,0.0894185,95.413606,40.469858,-46.1767,24.21,2,0
107662,15.48,2.4362304,0.2366853,0.1363963,94.660571,40.552984,-50.544901,84.65,2,0
107663,15.91,2.4185097,0.1987709,0.1190591,95.6994,39.485392,-46.972403,23.03,2,0
107669,15.25,2.3875582,0.208386,0.0890813,97.567683,39.153834,-46.536154,50.91,2,163
107670,15.61,2.4286331,0.1650111,0.0221744,95.10336,41.862811,-46.273211,1.47,2,20
107677,15.68,2.4403346,0.0997249,0.1054272,94.420772,39.610752,-42.966582,2.99,2,4
107684,15.76,2.4085262,0.2026315,0.0396738,96.296672,41.144318,-47.665951,30.82,2,0
107691,15.89,2.4524245,0.114766,0.1091403,93.723146,40.154446,-44.003355,6.02,2,4
107693,15.62,2.4338046,0.1626661,0.0235379,94.800366,42.090334,-46.383967,2.39,2,20
107697,15.77,2.3848407,0.0982091,0.04995,97.736343,39.235122,-41.128592,3.1,2,0
107703,15.27,2.4521091,0.1396848,0.0842886,93.740927,41.549416,-45.494981,2.87,2,0
107709,15.82,2.3344834,0.0957503,0.1134823,100.916946,35.889807,-38.429429,1.2,2,4
107712,15.51,2.3461203,0.1254421,0.0934175,100.166593,36.988746,-40.116472,3.37,2,0
107719,15.9,2.4184314,0.1197888,0.113306,95.712007,38.865131,-42.67954,8.31,2,0
107723,15.4,2.4698718,0.1082558,0.1177751,92.731601,40.865322,-44.358239,2.31,2,0
107730,15.15,2.3116219,0.1406555,0.0822485,102.417754,36.101963,-39.44501,7.68,2,0
107732,15.63,2.4266839,0.1607549,0.0437777,95.218144,41.45712,-45.821113,4.12,2,135
107734,15.64,2.3064244,0.2014119,0.1302572,102.755256,34.662573,-41.728738,45.8,2,0
107742,15.79,2.399296,0.1986551,0.0955049,96.853473,39.506703,-46.363911,28.13,2,0
107746,15.99,2.3760398,0.1601045,0.0404485,98.279596,39.355039,-43.42446,0.0,2,0
107747,15.62,2.326494,0.110383,0.1013123,101.437254,36.038724,-38.714524,2.34,2,0
107748,15.78,2.466598,0.1083588,0.082324,92.916118,41.805756,-44.75842,4.94,2,0
107749,15.92,2.3301903,0.0730787,0.0955357,101.196055,36.256132,-37.900705,2.77,2,0
107750,15.58,2.3379722,0.080284,0.1131262,100.691158,35.983445,-38.160878,3.04,2,0
107751,15.98,2.4331608,0.1809231,0.0412336,94.837868,42.164087,-47.415575,4.6,2,135
107759,15.73,2.369552,0.1283041,0.3770373,98.687385,18.057364,-33.738504,2.73,2,0
107768,15.9,2.4041756,0.1208304,0.0075551,96.559165,40.438181,-42.94767,1.88,2,0
107770,15.9,2.3775219,0.1671558,0.0243535,98.187563,39.618067,-43.950732,37.42,2,20
107785,15.59,2.418646,0.0844198,0.1252588,95.699199,38.091165,-41.273659,13.33,2,0
107787,15.64,2.3474114,0.1587675,0.0925315,100.083731,37.183375,-41.649362,5.94,2,0
107794,15.44,2.4257619,0.2345875,0.385291,95.27606,19.730002,-40.666525,48.32,2,0
107799,15.72,2.3758617,0.0961302,0.1124931,98.29137,37.301072,-40.068888,12.93,2,0
107802,14.68,2.3381401,0.213624,0.4012987,100.683266,16.286051,-35.622749,5.46,2,25
107809,15.87,2.3280513,0.1452664,0.0453592,101.334859,37.374575,-40.582728,37.41,2,135
107813,15.49,2.3382858,0.1590732,0.0984126,100.670368,36.68066,-41.20569,0.45,2,0
107817,15.25,2.3490039,0.098367,0.2168669,99.983196,31.343884,-37.590909,4.85,2,0
107830,15.44,2.397828,0.1152912,0.079427,96.943222,39.236391,-42.043672,7.62,2,0
107831,15.54,2.3978162,0.2151797,0.0968712,96.943185,39.370358,-47.427351,46.41,2,0
107838,15.7,2.4115278,0.1688211,0.0773416,96.117749,40.164283,-45.267142,17.98,2,0
107840,15.9,2.4465391,0.1769662,0.0710665,94.060933,42.430202,-47.569609,3.49,2,0
107846,15.97,2.3314399,0.1207832,0.104022,101.114511,36.150956,-39.236237,3.39,2,0
107853,15.6,2.4548967,0.17465,0.0375513,93.580437,43.857937,-48.148756,14.66,2,0
107860,15.3,2.4184444,0.2248614,0.1452852,95.704722,38.596881,-48.327203,17.8,2,0
107864,15.4,2.4527827,0.097953,0.1359897,93.702898,38.699882,-42.9157,2.62,2,0
107868,15.95,2.3487295,0.199754,0.046107,99.999262,38.401958,-44.449493,35.95,2,135
107877,15.74,2.3316022,0.1943809,0.0447309,101.103245,37.737017,-43.325873,35.04,2,135
107881,15.23,2.4135944,0.1872885,0.0397556,95.993755,41.223069,-46.85486,19.0,2,135
107884,15.95,2.3575876,0.1537506,0.0901315,99.436246,37.597648,-41.865777,3.45,2,0
107887,14.84,2.4869186,0.0912633,0.1391298,91.779836,45.541483,-43.943999,7.92,2,0
107888,15.98,2.3471013,0.3384409,0.0928778,99.860904,38.223742,-57.083753,1419.61,2,0
107889,15.86,2.3709349,0.1293038,0.079141,98.59764,38.269953,-41.451479,1.79,2,0
107890,15.9,2.3728852,0.0997072,0.1204584,98.476459,36.92568,-39.951769,2.92,2,0
107891,15.9,2.3687876,0.1970975,0.0998088,98.731335,37.967669,-44.701588,28.03,2,0
107902,15.18,2.3238519,0.2621605,0.1719828,101.637821,33.654677,-46.011764,87.45,2,0
107907,15.21,2.452752,0.1614737,0.1278409,93.704178,40.517743,-46.02591,4.99,2,0
107911,15.75,2.4045535,0.1669254,0.0804095,96.536244,39.768711,-44.792037,11.01,2,0
107920,15.92,2.404814,0.1307246,0.0827384,96.520807,39.418313,-42.939687,4.31,2,0
107923,15.72,2.4774343,0.1061372,0.1070514,92.307129,42.628815,-44.79441,4.91,2,0
107924,15.94,2.3722171,0.1992843,0.0429891,98.516911,39.408926,-45.580459,11.63,2,135
107927,15.91,2.437696,0.168637,0.1371836,94.573907,39.214375,-45.550625,8.43,2,0
107931,15.5,2.3393446,0.1263015,0.0918015,100.602206,36.798221,-39.893641,2.88,2,0
107939,15.97,2.4131644,0.1676076,0.0459608,96.019395,40.882042,-45.555073,22.16,2,135
107940,15.96,2.368501,0.2057598,0.052025,98.748913,39.15964,-45.776891,17.16,2,0
107941,15.69,2.3361592,0.0753934,0.0892532,100.808323,36.636248,-38.238691,2.85,2,0
107943,15.48,2.3348714,0.2383002,0.043527,100.884858,38.087039,-46.520747,133.97,2,0
107956,16.0,2.4368564,0.1769973,0.0802671,94.622211,41.481235,-46.971257,28.25,2,0
107957,15.92,2.3899837,0.0832514,0.1063341,97.421266,37.932499,-40.347591,3.2,2,0
107965,15.91,2.3049208,0.1797741,0.0656548,102.865364,36.338264,-41.166381,81.14,2,0
107973,14.84,2.3914815,0.2142311,0.1920813,97.329074,34.76262,-45.108181,65.43,2,0
107975,15.47,2.4227877,0.2333098,0.1172341,95.437954,40.318158,-49.911539,88.62,2,0
107976,15.88,2.4388957,0.1569939,0.1236257,94.504121,39.686141,-45.198186,3.36,2,0
107989,15.38,2.3816527,0.3085109,0.4207754,97.932213,16.394474,-42.57883,177.95,2,0
107997,15.26,2.3714319,0.1859093,0.1601418,98.566748,35.561419,-43.115883,7.82,2,0
108000,15.62,2.4831069,0.0722687,0.1008184,91.991019,43.060526,-43.991912,2.09,2,0
108008,15.83,2.3668854,0.1237668,0.0466072,98.850777,38.741996,-41.306573,2.96,2,0
108009,15.83,2.394874,0.0779139,0.1230169,97.123035,37.474298,-40.171387,3.15,2,0
108017,15.98,2.4261914,0.2196593,0.1212221,95.246861,40.13461,-48.865195,31.88,2,0
108022,15.97,2.4443183,0.1784508,0.044803,94.189741,42.833883,-47.798938,38.13,2,135
108037,15.57,2.3586045,0.1969289,0.0903282,99.371509,37.846357,-44.336484,37.44,2,0
108040,14.94,2.4288967,0.1550172,0.1891498,95.089101,35.740529,-43.228646,0.0,2,0
108048,15.61,2.4305889,0.1436349,0.0979525,94.989077,40.0734,-44.515726,0.92,2,0
108051,15.72,2.4495119,0.1638701,0.0957693,93.889911,41.596297,-46.565482,8.79,2,0
108061,15.47,2.4489714,0.1114235,0.1346553,93.921718,38.858517,-43.275218,5.35,2,0
108067,15.81,2.3227884,0.0949671,0.0778873,101.680117,36.49263,-38.330643,0.0,2,0
108069,15.89,2.3452541,0.2049864,0.1757327,100.222027,33.985998,-42.834183,21.35,2,0
108070,15.61,2.4015619,0.110405,0.1222373,96.717396,37.854249,-41.4523,7.75,2,0
108078,15.7,2.3895683,0.1552018,0.11594,97.446542,37.9449,-42.995726,21.7,2,0
108080,14.88,2.4328286,0.226114,0.1642596,94.857589,38.592179,-48.756939,29.41,2,0
108092,15.98,2.4656373,0.18873,0.0409882,92.969883,46.404073,-49.770836,74.93,2,135
108096,15.79,2.4346382,0.1803271,0.0713594,94.751687,41.649718,-47.183194,8.51,2,0
108100,15.67,2.4002175,0.2204245,0.2338794,96.800358,32.439578,-44.910448,58.96,2,0
108117,14.61,2.4282905,0.1146982,0.3940346,95.128068,16.386467,-34.355745,5.63,2,0
108120,14.01,2.4393956,0.2759473,0.2642901,94.476995,33.177805,-50.240868,209.99,2,0
108132,15.81,2.3404518,0.1501912,0.1019329,100.530696,36.620084,-40.838029,3.76,2,0
108138,15.68,2.4648558,0.1525316,0.0685609,93.014226,43.761157,-47.015585,11.43,2,0
108144,15.56,2.4023452,0.0990521,0.1121152,96.670022,38.201319,-41.24757,3.44,2,4
108175,15.91,2.4468379,0.1592066,0.0357842,94.043726,42.701037,-46.767196,11.69,2,135
108190,15.68,2.3522963,0.1609279,0.1034696,99.771911,37.039583,-41.83282,12.25,2,0
108209,15.81,2.3254463,0.1835596,0.1115971,101.506691,35.898286,-41.777493,37.73,2,0
108218,15.96,2.3079404,0.2172854,0.1681545,102.647845,33.190833,-42.200986,257.28,2,0
108234,14.71,2.4635673,0.1414752,0.2419993,93.088991,33.548998,-42.4094,15.41,2,0
108239,15.84,2.4375941,0.1050818,0.1101766,94.580103,39.411329,-42.967672,2.65,2,4
108265,15.87,2.3374595,0.0692319,0.1078555,100.724301,36.124388,-37.955239,3.88,2,0
108266,14.69,2.3614661,0.1901016,0.225861,99.192665,31.489511,-41.740052,21.47,2,0
108280,15.62,2.3098893,0.2373218,0.09698,102.528175,36.016736,-44.749855,282.74,2,0
108298,15.98,2.305492,0.117776,0.1229124,102.826919,34.657985,-37.910955,0.0,2,0
108330,15.5,2.3693209,0.1139397,0.103669,98.698646,37.445244,-40.509802,3.01,2,0
108337,15.46,2.3273177,0.0924916,0.1176575,101.38356,35.502891,-38.019076,11.07,2,4
108341,15.3,2.3560712,0.1365148,0.1780837,99.532904,33.89934,-39.6861,51.47,2,0
108343,15.65,2.3226831,0.2259795,0.0608155,101.687235,37.255954,-44.876699,87.15,2,0
108363,15.73,2.3863787,0.182478,0.0403524,97.641186,39.927081,-45.196632,10.07,2,135
108369,15.84,2.4109628,0.1613141,0.1559334,96.151971,37.012741,-43.556749,4.01,2,0
108384,15.94,2.3548925,0.1665526,0.0967674,99.60698,37.364716,-42.318286,0.0,2,0
108389,15.7,2.4310052,0.186214,0.0852901,94.964236,41.143009,-47.221475,5.65,2,0
108405,15.93,2.3026964,0.1126649,0.1016055,103.014197,35.223601,-37.88055,0.0,2,0
108406,15.6,2.3063671,0.0864535,0.1261649,102.768548,34.503319,-36.994925,3.72,2,0
108411,15.02,2.3364062,0.267723,0.4214716,100.795999,14.992339,-37.922383,38.38,2,0
108428,15.66,2.3871572,0.198631,0.1415625,97.596466,37.10924,-44.973941,60.58,2,0
108431,14.84,2.4179035,0.2435659,0.4019969,95.759914,17.875333,-40.174425,39.07,2,0
108439,15.87,2.3765272,0.0897887,0.1278223,98.250202,36.722093,-39.69325,3.59,2,0
108442,15.28,2.4367889,0.2529286,0.114876,94.625018,41.955682,-52.564285,77.4,2,0
108451,15.97,2.4162416,0.1565562,0.0291819,95.836214,41.162179,-45.164699,3.96,2,20
108478,15.78,2.3289059,0.1071401,0.1197607,101.279775,35.510591,-38.486818,19.88,2,4
108482,15.05,2.3383875,0.1993925,0.1201887,100.663574,36.137443,-43.153218,17.39,2,0
108484,15.43,2.3396452,0.2037155,0.153475,100.58255,34.852946,-42.925058,24.01,2,0
108490,15.5,2.4783732,0.1113327,0.112691,92.25471,43.037456,-44.954589,10.96,2,0
108491,15.24,2.4220656,0.1464405,0.0941613,95.491042,39.887996,-44.323509,9.4,2,0
108497,15.68,2.3237348,0.1760038,0.0636244,101.617407,37.046654,-41.795233,4.22,2,0
108504,14.63,2.4999024,0.2592187,0.3501745,91.059215,22.359222,-50.261092,128.4,-2,0
108507,15.82,2.3531661,0.1688078,0.0925616,99.716711,37.435418,-42.410862,27.11,2,0
108528,15.35,2.358369,0.1760178,0.0410742,99.386451,38.731948,-43.487607,41.46,2,135
108529,15.46,2.3357039,0.2180369,0.1348631,100.837859,35.567631,-44.013202,36.01,2,0
108532,14.49,2.4344643,0.2150652,0.1796478,94.759779,37.594427,-47.56875,41.13,2,0
108535,15.84,2.3762178,0.0997301,0.1099047,98.269243,37.414372,-40.227853,3.31,2,4
108537,15.91,2.3877207,0.1088213,0.1000394,97.55967,38.172295,-41.13504,2.57,2,0
108551,15.7,2.384128,0.2400872,0.1165168,97.77587,38.36379,-48.373887,146.11,2,0
108555,15.86,2.31333,0.2015126,0.0493568,102.304189,36.986582,-42.902973,44.27,2,0
108556,15.73,2.3761814,0.1787169,0.0833884,98.27075,38.620985,-44.116796,9.84,2,0
108559,15.88,2.3180283,0.0937751,0.105589,101.993699,35.586078,-37.84836,3.0,2,0
108573,15.4,2.3125308,0.2719611,0.3899984,102.360167,17.885214,-38.682767,31.3,2,0
108574,15.79,2.319728,0.1815956,0.1026894,101.880218,35.970452,-41.524627,13.05,2,0
108581,15.43,2.3673941,0.190102,0.0390156,98.818543,39.201485,-44.771856,36.16,2,135
108585,15.62,2.3691734,0.0871354,0.1167748,98.708077,36.89859,-39.487675,2.99,2,4
108588,15.66,2.354426,0.1554156,0.1055078,99.636688,37.03021,-41.627464,11.6,2,0
108590,15.39,2.4109967,0.1096612,0.2411002,96.151146,31.266055,-39.546544,2.72,2,0
108592,15.42,2.4859788,0.1835048,0.0650581,91.82821,66.137088,-51.372467,122.02,2,0
108604,15.69,2.4758055,0.1870559,0.0325028,92.396122,50.940206,-50.352496,73.54,2,0
108605,15.52,2.3725066,0.1103895,0.1101616,98.499923,37.324061,-40.430537,3.16,2,4
108609,15.71,2.433675,0.1530134,0.0480169,94.808072,41.620826,-45.693495,27.23,2,135
108611,15.55,2.3886364,0.0933352,0.1116068,97.503702,37.73839,-40.507904,3.04,2,4
108613,15.55,2.3826632,0.0738628,0.0980314,97.870736,37.93408,-39.921301,7.44,2,0
108619,15.37,2.3446508,0.2417395,0.1584466,100.263618,35.006639,-45.712021,41.25,2,0
108624,15.65,2.4330363,0.0914335,0.1005457,94.846104,39.480112,-42.448726,2.49,2,0
108627,15.69,2.4343311,0.1526961,0.1254132,94.769992,39.309632,-44.718972,42.76,2,0
108629,15.75,2.3959181,0.1739078,0.0531518,97.058579,40.137812,-45.057338,17.4,2,0
108631,15.39,2.4450103,0.0920912,0.0867894,94.149719,40.280244,-43.164927,24.31,2,752
108645,15.99,2.3906695,0.1087953,0.1092603,97.379219,37.96185,-41.130609,6.43,2,4
108654,15.32,2.336185,0.2576688,0.4044805,100.809531,16.755761,-38.250135,26.44,2,25
108656,15.62,2.4476838,0.138746,0.2564627,93.998281,31.395256,-41.431584,36.9,2,0
108659,15.81,2.4139594,0.1107053,0.1041745,95.97289,38.924786,-42.252231,1.17,2,0
108662,15.29,2.3829705,0.1133754,0.1182125,97.851688,37.399132,-40.855315,2.47,2,0
108663,15.88,2.4796504,0.1753901,0.0520328,92.183351,52.249731,-49.640315,25.1,2,0
108664,15.29,2.3564717,0.1421153,0.0785966,99.506959,37.809958,-41.391354,9.36,2,0
108665,15.38,2.4016203,0.1619223,0.0409516,96.712953,40.414632,-44.711339,12.83,2,135
108667,15.15,2.3674516,0.1953976,0.2421079,98.831807,30.621153,-42.147987,60.5,2,0
108675,15.03,2.394604,0.0854621,0.1719516,97.139597,35.176006,-39.51749,5.08,2,0
108682,15.27,2.3627732,0.2090069,0.0905604,99.108319,38.070679,-45.331042,18.33,2,0
108686,15.41,2.4876036,0.0694566,0.2127568,91.742481,40.50591,-40.943681,5.04,2,0
108688,15.73,2.3192872,0.0954372,0.1191773,101.910707,35.187744,-37.786774,3.03,2,4
108692,14.94,2.4185556,0.1187195,0.3730602,95.702802,18.867633,-35.236219,34.68,2,0
108700,15.85,2.4750074,0.1422333,0.1764511,92.443347,40.649899,-44.879211,9.6,2,0
108704,15.88,2.341971,0.1878984,0.1485192,100.432869,35.088413,-42.183015,6.73,2,0
108710,15.13,2.4625656,0.1517125,0.2269475,93.145487,35.019811,-43.37564,13.62,2,0
108711,15.43,2.4158473,0.1637834,0.0921687,95.859868,39.90413,-44.999588,7.64,2,0
108713,15.32,2.4291382,0.172912,0.2257665,95.075208,33.514992,-43.243099,7.45,2,0
108717,15.24,2.4250641,0.1136311,0.1229245,95.314352,38.591912,-42.550251,1.93,2,0
108723,15.84,2.3950352,0.0843399,0.1087742,97.113118,38.041749,-40.547193,1.43,2,0
108726,15.9,2.3715961,0.1942093,0.0426615,98.556688,39.353564,-45.214516,50.82,2,135
108728,15.51,2.3804975,0.1235145,0.0983338,98.004076,38.042888,-41.403635,4.34,2,0
108732,15.53,2.3999486,0.1810827,0.1359425,96.81445,37.774315,-44.592809,8.54,2,0
108737,15.99,2.4141537,0.087822,0.1245737,95.961545,38.00515,-41.195315,0.0,2,0
108739,15.44,2.4011709,0.1838566,0.094498,96.740099,39.386874,-45.478714,15.6,2,0
108742,15.72,2.3264508,0.0740508,0.1210824,101.440337,35.319821,-37.493725,2.49,2,0
108762,15.76,2.3397385,0.1571855,0.1203455,100.576752,36.005929,-40.897647,5.76,2,0
108764,15.58,2.3401111,0.213176,0.1031655,100.552822,36.839372,-44.36392,48.07,2,0
108766,15.18,2.4279341,0.1282913,0.2351687,95.146363,32.240933,-40.836902,3.84,2,0
108767,15.73,2.3643073,0.1022738,0.1103727,99.012941,37.011614,-39.827434,0.0,2,4
108782,15.92,2.3760741,0.1799506,0.1471817,98.277811,36.311929,-43.213613,16.05,2,0
108793,15.21,2.4540206,0.1076523,0.1045195,93.631708,40.258711,-43.861745,3.67,2,0
108795,15.62,2.438418,0.1775974,0.0423275,94.531252,42.421364,-47.451249,2.14,2,135
108797,16.0,2.4186379,0.1663712,0.0110371,95.684728,41.556271,-45.917762,27.54,2,0
108805,15.51,2.4291135,0.0849957,0.1232014,95.076173,38.453548,-41.746759,3.03,2,0
108810,15.44,2.4229495,0.0984283,0.1064894,95.439163,39.033829,-42.166411,2.37,2,0
108811,15.73,2.3123812,0.0913885,0.101348,102.367632,35.514961,-37.620191,3.19,2,0
108818,15.6,2.3416074,0.1481952,0.1899488,100.456925,32.867957,-39.430714,4.0,2,0
108819,15.68,2.3491706,0.0992319,0.1052334,99.971714,36.660872,-39.202559,2.63,2,4
108824,15.99,2.3872197,0.1074129,0.0662496,97.590374,39.053468,-41.416124,9.01,2,0
108825,15.59,2.3437849,0.1637292,0.139592,100.316419,35.422768,-41.106658,4.61,2,0
108828,15.37,2.4297766,0.1925247,0.0825288,95.035744,41.264562,-47.635228,43.35,2,0
108829,15.56,2.3748859,0.0697028,0.1033115,98.352031,37.502256,-39.452686,3.01,2,0
108835,15.48,2.3740972,0.1119193,0.1119424,98.400903,37.322219,-40.526089,8.41,2,4
108837,15.44,2.3535276,0.1913964,0.1039313,99.693176,37.216375,-43.567304,60.18,2,0
108840,15.99,2.4251365,0.1687925,0.0749426,95.309381,40.852207,-45.945548,3.22,2,0
108841,14.24,2.4564858,0.2241283,0.3885212,93.493477,21.382592,-41.523508,22.19,2,0
108843,15.97,2.3978211,0.1236387,0.0544989,96.943383,38.656423,-42.537798,0.0,2,0
108849,15.87,2.4791173,0.1598194,0.0692401,92.212688,49.696233,-48.378513,39.2,2,0
108850,15.56,2.4894314,0.078403,0.0605964,91.639082,52.502057,-45.343168,8.7,2,0
108851,15.85,2.3422888,0.2109377,0.1082909,100.412833,36.748084,-44.242663,33.56,2,0
108853,15.96,2.4030599,0.103016,0.1337215,96.627018,37.372463,-41.069627,5.71,2,0
