name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
4100,11.54,3.0099202,0.0712903,0.1698867,68.920075,73.970106,-71.882915,1.09,-2,221
4102,12.05,3.0181661,0.0862169,0.1708889,68.637496,75.105136,-73.557823,1.41,-2,221
4115,12.05,3.00198,0.0628916,0.1738036,69.193987,72.208278,-70.566777,1.4,-2,221
4118,11.82,3.0186596,0.0786097,0.1748155,68.620824,74.397143,-72.693076,1.5,-2,221
4140,11.21,3.0055085,0.091101,0.116201,69.070705,81.357398,-76.304573,1.51,-2,0
4163,11.38,3.0223613,0.0837422,0.1770491,68.494711,74.571073,-73.223799,1.48,-2,221
4170,11.51,3.0215401,0.0784197,0.1742966,68.52265,74.912048,-72.894832,0.0,-2,221
4202,11.6,3.0205533,0.0942708,0.1662722,68.555881,76.331689,-74.78324,0.92,-2,221
4207,11.46,3.0196371,0.0742929,0.1774442,68.587585,74.019103,-72.260049,3.02,-2,221
4210,12.31,2.9884696,0.0812863,0.1743477,69.663883,70.768677,-70.816045,2.1,-2,221
4223,10.92,3.0080151,0.0699695,0.1827631,68.985884,71.5371,-70.791337,1.07,-2,221
4235,12.01,2.9830785,0.050511,0.0374015,69.851326,83.781461,-74.118344,1.45,-2,0
4243,12.4,3.0285766,0.087463,0.1628295,68.281977,77.638179,-74.990741,169.57,10,221
4249,12.11,2.9689098,0.1251365,0.096251,70.351863,79.969095,-77.989061,1.5,-2,0
4258,11.96,2.9593518,0.0439733,0.0537309,70.69283,80.19203,-71.737902,22.56,-2,0
4271,11.52,3.0148158,0.0851691,0.181853,68.752277,72.760846,-72.435641,1.41,-2,221
4290,11.59,3.0252662,0.0695934,0.1661463,68.395794,76.710058,-73.108435,18.88,-2,221
4291,11.53,2.9830158,0.1030425,0.2500752,69.856938,56.67899,-66.435432,1.9,-2,0
4309,13.49,3.0067739,0.2330492,0.0329532,69.021835,95.786783,-108.375888,0.85,-2,0
4315,12.11,2.9791177,0.2428844,0.3076093,69.99425,47.627859,-78.918469,10.29,-2,0
4346,12.35,3.0171828,0.0848586,0.1911542,68.671577,71.402353,-71.898862,1.21,-2,221
4357,11.7,3.0042528,0.0901921,0.1872999,69.115552,70.549345,-71.726389,1.72,-2,221
4381,11.25,3.0270112,0.0496982,0.1752002,68.337993,75.323399,-71.399534,19.53,10,221
4395,12.58,2.9953511,0.0788721,0.1777065,69.423907,70.972384,-70.892246,1.35,-2,221
4427,12.28,3.0249375,0.0709337,0.1715024,68.40723,75.756147,-72.741521,3.93,-2,221
4430,12.92,2.9901869,0.1476498,0.2329997,69.604566,61.468843,-73.050786,0.0,-2,0
4441,13.06,2.9582071,0.0415494,0.0262402,70.734858,81.497536,-71.973317,24.54,-2,0
4442,12.65,2.9999188,0.2512326,0.3055752,69.267045,48.806031,-82.477751,13.04,-2,0
4453,12.22,2.9876959,0.0827333,0.1754768,69.690996,70.527614,-70.792267,1.1,-2,221
4455,11.68,3.0140952,0.0630009,0.1802175,68.777092,72.663997,-70.952939,0.75,-2,221
4473,12.43,3.0183078,0.07062,0.168548,68.632766,75.273916,-72.516329,1.04,-2,221
4485,11.69,3.0087798,0.0818787,0.1907436,68.959643,70.376833,-71.120732,1.6,-2,221
4493,11.36,3.0230891,0.0660599,0.1758763,68.470107,74.674252,-72.039414,0.87,-2,221
4498,11.58,2.9994567,0.0877444,0.1766741,69.281217,71.752261,-71.936048,1.37,-2,221
4505,11.28,3.0108967,0.0789896,0.1867836,68.886817,71.301971,-71.333568,1.5,-2,221
4513,11.85,3.0245412,0.059922,0.1798724,68.420914,74.15284,-71.45661,1.63,-2,221
4529,12.17,3.0152455,0.0880255,0.1744639,68.73737,74.151443,-73.224281,0.83,-2,221
4532,11.84,2.9945187,0.0804706,0.180473,69.452917,70.444337,-70.761453,1.43,-2,221
4537,11.42,3.0095814,0.0704051,0.1686364,68.931673,74.073746,-71.899588,1.49,-2,221
4542,11.44,3.0115728,0.0773391,0.1763221,68.863399,73.190074,-71.982566,0.35,-2,221
4557,11.75,3.0241879,0.0821563,0.1787763,68.432694,74.559417,-73.069446,1.14,-2,221
4559,12.13,3.0219535,0.0740246,0.1768184,68.508683,74.474817,-72.425361,1.62,-2,221
4560,12.02,2.9972499,0.0179173,0.1766829,69.358216,70.928569,-68.372703,1.8,-2,0
4574,12.12,3.0009433,0.0653332,0.1740159,69.229849,72.051299,-70.642715,1.52,-2,221
4575,11.5,3.0000347,0.0787715,0.1779173,69.261303,71.50002,-71.184586,1.59,-2,221
4576,11.41,2.9951783,0.0895365,0.1744491,69.429739,71.636341,-71.934661,1.79,-2,221
4593,12.04,3.0286641,0.0954387,0.1743741,68.277856,75.873239,-74.942159,203.45,10,221
4598,12.07,2.9997727,0.0745054,0.1733384,69.270313,72.143989,-71.187631,1.41,-2,221
4600,11.8,3.0131057,0.0664372,0.17546,68.810868,73.413838,-71.398108,0.19,-2,221
4665,12.33,2.9680894,0.1787762,0.1490744,70.380762,77.057278,-83.297103,7.99,-2,0
4668,11.95,3.0148998,0.0813343,0.1798901,68.7494,73.064364,-72.272496,0.56,-2,221
4681,12.02,3.0189634,0.0893668,0.1889377,68.610685,72.109167,-72.558445,1.46,-2,221
4714,11.43,3.0219392,0.0887508,0.1815228,68.509177,73.846362,-73.264217,6.92,-2,221
4717,11.21,3.017484,0.0821505,0.1725359,68.660867,74.657564,-73.047053,1.55,-2,221
4745,11.98,3.0163574,0.0528342,0.1672113,68.699143,75.023104,-71.388129,42.89,-2,221
4747,12.02,3.0032518,0.0971441,0.1855363,69.149959,70.845032,-72.392202,1.7,-2,221
4749,11.68,3.0081069,0.0717775,0.1690328,68.982393,73.899849,-71.834729,1.36,-2,221
4756,12.0,3.0203524,0.0885464,0.1741181,68.562981,74.943994,-73.636925,1.41,-2,221
4800,11.79,3.0083684,0.0714538,0.1747217,68.973523,72.979649,-71.443191,1.51,-2,221
4854,12.68,2.9834993,0.0876524,0.1820907,69.838127,69.060848,-70.440847,9.47,-2,221
4866,11.84,3.0017827,0.0504857,0.1730162,69.200887,72.255044,-69.905251,1.73,-2,221
4873,11.83,3.0233666,0.0831403,0.1738468,68.460729,75.330628,-73.403671,21.26,-2,221
4934,12.2,3.0004117,0.0823304,0.190579,69.248502,69.414624,-70.601725,0.12,-2,221
4958,11.44,3.0121673,0.087671,0.1762107,68.842032,73.436277,-72.85895,23.54,-2,221
4960,13.15,3.0194318,0.0627023,0.0083688,68.592551,90.288023,-77.985299,1.39,-2,0
4976,11.52,3.0207719,0.0764462,0.168862,68.548717,75.688013,-73.027843,1.53,-2,221
4991,12.54,2.9975388,0.0778919,0.1888288,69.348116,69.336401,-70.205761,0.0,-2,221
4998,11.9,3.0088869,0.0757458,0.1778075,68.955713,72.551316,-71.595002,1.45,-2,221
4999,12.05,3.0138806,0.079807,0.1732166,68.784154,73.995222,-72.589907,0.0,-2,221
5032,12.45,3.0064818,0.0761831,0.1822291,69.03861,71.505127,-71.15682,0.61,-2,221
5039,12.2,3.0149566,0.078461,0.1779108,68.747465,73.366527,-72.195861,0.86,-2,221
5042,11.43,3.0068425,0.073939,0.1727766,69.025991,73.080176,-71.693628,1.29,-2,221
5074,11.77,2.9936565,0.0683538,0.1672785,69.482761,72.302971,-70.755445,1.49,-2,221
5101,12.2,3.006939,0.0843272,0.1906006,69.022991,70.208781,-71.197205,1.56,-2,221
5106,12.0,3.0217688,0.0839132,0.1723339,68.514781,75.348101,-73.488008,2.48,-2,221
5115,12.05,3.021033,0.0929051,0.1737584,68.539747,75.132102,-74.14892,0.0,-2,221
5136,11.91,3.0217605,0.0764528,0.1731799,68.515141,75.14428,-72.813553,1.79,-2,221
5162,11.54,3.0197637,0.058447,0.1771359,68.583391,73.879696,-71.278707,2.61,-2,221
5170,12.25,3.0245879,0.0700447,0.1747225,68.41913,75.176806,-72.448522,1.44,-2,221
5191,11.92,3.0104684,0.0800699,0.1726696,68.901194,73.643088,-72.404007,2.29,-2,221
5197,12.08,3.0084559,0.0840594,0.1864865,68.970664,71.122898,-71.574293,1.78,-2,221
5212,12.08,3.0285695,0.1058474,0.2196662,68.289096,67.144696,-72.22399,194.53,10,0
5213,12.09,2.9992911,0.0640953,0.1726821,69.287081,72.068625,-70.533377,1.35,-2,221
5281,11.46,3.0125092,0.0816733,0.1754899,68.832194,73.482836,-72.460557,20.86,-2,221
5289,12.23,3.0098784,0.0688049,0.1832043,68.921803,71.665018,-70.819004,1.37,-2,221
5298,12.99,2.9883068,0.1775568,0.0210509,69.66543,89.196483,-91.027935,2.02,-2,0
5304,12.38,2.9803529,0.0684902,0.136137,69.948214,75.202716,-71.606194,1.36,-2,0
5314,11.92,3.000828,0.0864768,0.1761406,69.233705,71.990953,-71.963254,1.47,-2,221
5347,12.26,3.0107396,0.0735631,0.186002,68.892241,71.361216,-70.983593,1.15,-2,221
5357,11.7,2.9877572,0.0885192,0.176628,69.68881,70.429141,-71.175228,3.81,-2,221
5398,12.14,3.004825,0.029136,0.1846215,69.096099,70.570464,-68.583158,1.49,-2,0
5403,11.5,3.0230727,0.0997215,0.1638984,68.470097,77.26553,-75.649306,14.63,-2,0
5410,13.38,3.0099925,0.2954181,0.0546329,68.904268,103.547557,-134.67307,99.29,10,0
5418,12.77,2.9742175,0.2725673,0.3133408,70.165209,48.836158,-84.146271,56.95,10,0
5422,12.53,2.9722838,0.2082484,0.1030924,70.22971,85.285056,-93.369659,14.48,-2,0
5447,12.34,2.9723213,0.099722,0.1787776,70.232617,68.701148,-70.885861,0.56,-2,221
5449,12.34,3.0256266,0.0773882,0.1797703,68.383787,74.631268,-72.716067,47.69,10,221
5471,11.44,2.9979237,0.0805918,0.1786118,69.334512,71.148734,-71.135053,1.59,-2,221
5497,12.36,3.0077079,0.0838318,0.1909573,68.996534,70.235696,-71.18145,0.0,-2,221
5520,12.07,2.9993293,0.0758322,0.1749824,69.28571,71.858389,-71.128303,1.35,-2,221
5548,12.25,2.9929403,0.0832468,0.184132,69.507958,69.686041,-70.612583,1.41,-2,221
5555,12.3,3.0122651,0.0833126,0.1796849,68.838796,72.790755,-72.262683,16.49,-2,221
5571,11.8,3.0209883,0.0889278,0.188081,68.541658,72.536585,-72.72102,1.5,-2,221
5623,11.79,3.0127526,0.0693803,0.1829298,68.823628,72.068753,-71.080859,17.08,-2,221
5624,12.11,3.0168648,0.0179053,0.175004,68.682465,73.611283,-69.733789,1.5,-2,0
5662,12.62,2.9923394,0.05555,0.1670068,69.528752,72.112005,-69.910831,1.27,-2,221
5687,11.18,3.0083177,0.1348411,0.2002332,68.975132,69.5024,-75.728437,0.01,-2,0
5749,11.79,3.0075305,0.0728919,0.1853868,69.002594,71.046266,-70.778285,0.92,-2,221
5750,11.78,2.9897299,0.0743522,0.1828627,69.620063,69.426261,-69.846146,1.25,-2,221
5755,11.52,3.0199368,0.0779471,0.1803188,68.57715,73.620707,-72.329606,19.91,-2,221
5760,12.75,2.969879,0.075634,0.1767865,70.319524,68.3904,-68.981797,1.75,-2,221
5769,12.09,2.9950896,0.0806967,0.1750127,69.43293,71.410013,-71.188281,0.97,-2,221
5779,12.19,3.0093751,0.0911747,0.1778105,68.938775,72.844855,-72.851889,0.88,-2,221
5808,11.86,3.0003608,0.0762098,0.1731786,69.249922,72.263838,-71.356017,0.22,-2,221
5814,11.65,3.023235,0.0678636,0.1676916,68.465065,76.0993,-72.720458,12.92,-2,221
5886,11.36,3.0117175,0.059849,0.1796224,68.858643,72.431523,-70.647223,0.7,-2,221
5902,12.12,2.9927713,0.0824117,0.1804632,69.51377,70.267619,-70.789879,1.63,-2,221
5922,11.77,3.0026256,0.0712373,0.1506408,69.171128,76.000335,-72.553846,2.09,-2,179
5936,11.88,3.0013718,0.0797482,0.1722401,69.214859,72.611594,-71.731664,1.45,-2,221
5942,11.55,3.0288315,0.0960919,0.1805565,68.273853,74.503701,-74.578219,191.11,10,221
5944,12.05,3.0206856,0.068696,0.1726534,68.551803,74.947926,-72.240003,1.49,-2,221
5950,12.38,2.9811449,0.073229,0.1727424,69.920981,70.119113,-69.846179,1.44,-2,221
5966,12.48,3.0168024,0.0601158,0.0506151,68.682532,88.424815,-77.047227,0.0,-2,0
5979,12.14,3.0291091,0.120927,0.1907573,68.266676,73.271113,-76.418667,212.47,10,0
6019,11.51,3.0082249,0.0704496,0.1712182,68.978383,73.521389,-71.623285,1.0,-2,221
6025,11.43,3.0236687,0.0753799,0.1784974,68.450276,74.426247,-72.537031,7.1,-2,221
6031,11.59,3.015451,0.0579595,0.1690974,68.730507,74.673726,-71.4704,2.73,-2,221
6116,12.25,2.9851962,0.0656981,0.0345302,69.776794,84.408452,-75.24117,1.47,-2,0
6136,11.65,3.023062,0.0790748,0.1800516,68.471051,74.1094,-72.667203,9.75,-2,221
6156,12.15,2.993824,0.0829141,0.1809091,69.477094,70.320633,-70.870453,1.52,-2,221
6166,12.09,2.9955105,0.0882712,0.1869405,69.418477,69.567464,-70.986817,3.19,-2,221
6191,12.46,2.9951937,0.0839889,0.1617516,69.429016,73.607458,-72.284566,0.46,-2,0
6220,12.57,3.0248109,0.0808915,0.1827903,68.411639,73.933555,-72.719115,1.1,-2,221
6241,12.21,3.001318,0.0749831,0.1716857,69.216753,72.64252,-71.410825,1.56,-2,221
6254,12.03,3.0075658,0.076603,0.1670413,69.000934,74.211693,-72.268605,1.48,-2,221
6309,11.94,3.0054779,0.0747641,0.1883043,69.073385,70.313737,-70.560963,1.45,-2,221
6341,11.71,3.0047326,0.0925529,0.1886731,69.098942,70.402824,-71.858868,1.45,-2,221
6357,12.32,2.9991318,0.0725661,0.1803879,69.292707,70.893534,-70.52689,1.48,-2,221
6379,11.54,2.9876222,0.1234638,0.2296764,69.694473,61.44179,-70.368856,1.63,-2,0
6383,11.66,2.9971784,0.0817338,0.1732256,69.361351,71.96073,-71.528173,27.92,-2,221
6400,11.81,3.012733,0.1370786,0.2003321,68.824428,70.072656,-76.357663,42.26,-2,0
6420,12.11,2.98969,0.0742113,0.174729,69.621278,70.749587,-70.375376,1.47,-2,221
6423,12.32,2.9972009,0.1596044,0.2019048,69.359154,68.557322,-78.141057,89.23,10,0
6424,12.03,3.0209191,0.077576,0.1808798,68.543955,73.639844,-72.33851,1.53,-2,221
6459,12.22,3.0222872,0.0685484,0.1765327,68.497377,74.530628,-72.062208,1.68,-2,221
6464,12.01,3.0066911,0.0782431,0.1823988,69.031392,71.535663,-71.302115,1.69,-2,221
6548,12.11,3.0176845,0.0804801,0.1808578,68.654225,73.230471,-72.346981,0.7,-2,221
6590,12.27,3.0251204,0.0805906,0.1785064,68.400954,74.745768,-73.038581,21.86,-2,221
6609,11.78,2.9964337,0.0777329,0.179617,69.386318,70.769166,-70.755378,1.19,-2,221
6655,11.61,2.9948417,0.0596225,0.1667137,69.441593,72.508016,-70.303413,1.47,-2,221
6665,12.03,3.0054136,0.0710875,0.1775109,69.075387,72.090812,-71.069798,1.6,-2,221
6733,11.81,3.0176671,0.0670672,0.1778759,68.654876,73.611525,-71.587149,1.45,-2,221
6734,11.64,2.9961453,0.078222,0.1812881,69.396376,70.46637,-70.652739,2.1,-2,221
6747,13.05,2.9750273,0.103227,0.0697288,70.134897,81.972586,-76.926063,2.14,-2,0
6750,12.41,3.0089237,0.1029526,0.1713572,68.954,74.081022,-74.384188,2.05,-2,0
6770,12.2,3.0231733,0.0755699,0.1663083,68.466979,76.454864,-73.325002,4.78,-2,221
6773,12.67,2.9921349,0.0796972,0.1860935,69.536119,69.220329,-70.158356,1.46,-2,221
6866,11.82,3.0212742,0.0685368,0.1724772,68.531755,75.042696,-72.294938,1.54,-2,221
6923,13.52,2.9926479,0.0464532,0.1867537,69.518475,68.835417,-68.268615,1.48,-2,221
6937,12.35,3.0077684,0.1247636,0.1715272,68.993449,74.356281,-76.721959,1.44,-2,0
6938,12.29,2.9992827,0.0867425,0.1765084,69.287258,71.744919,-71.854067,1.38,-2,221
6958,12.74,3.0240494,0.0904029,0.1701511,68.437118,76.209299,-74.389416,0.86,10,221
6989,12.32,3.0080915,0.0869882,0.1817722,68.983065,71.940988,-72.119663,1.23,-2,221
6992,11.89,3.0111268,0.0614705,0.1643537,68.878564,74.890825,-71.691541,1.56,-2,221
7046,12.04,3.0239089,0.0843758,0.1787441,68.442122,74.512307,-73.260926,2.81,-2,221
7067,11.8,2.9995063,0.072427,0.1854059,69.27984,70.087363,-70.200559,1.57,-2,221
7103,12.53,3.0137036,0.0833148,0.1767913,68.790262,73.454935,-72.571554,1.86,-2,221
7108,13.19,2.9753041,0.1527091,0.0589291,70.123975,84.700714,-84.061255,1.49,-2,0
7113,11.99,2.9605862,0.0147307,0.2365547,70.65269,57.311862,-62.113803,1.47,-2,0
7139,12.56,2.9980495,0.0685231,0.169082,69.330038,72.544976,-70.95388,1.79,-2,221
7146,13.07,3.0078913,0.0829815,0.181634,68.98999,71.880661,-71.798557,1.45,-2,221
7155,12.66,3.0120626,0.0767994,0.1790113,68.846386,72.769295,-71.80733,25.31,-2,221
7158,12.44,3.015934,0.0692527,0.1723443,68.713724,74.333977,-71.986594,43.62,-2,221
7180,12.76,3.0081514,0.0823695,0.174967,68.980893,73.045101,-72.224836,1.99,-2,221
7183,11.91,2.9918274,0.0743862,0.1809391,69.546847,69.984266,-70.116254,1.64,-2,221
7206,12.54,3.0233242,0.0590411,0.1699755,68.462041,75.618057,-71.977149,3.04,-2,221
7269,12.63,2.9992228,0.0690169,0.0317693,69.287491,86.603693,-76.62657,0.78,-2,0
7275,12.0,2.9941107,0.0569577,0.1710149,69.467106,71.668129,-69.876581,1.57,-2,221
7338,12.01,3.0079754,0.0737419,0.1719482,68.986958,73.370604,-71.810142,1.51,-2,221
7410,13.93,3.0292567,0.2924125,0.1296212,68.256643,81.168926,-122.892922,999.99,10,0
7472,12.08,3.010245,0.1388859,0.1562933,68.907659,77.568138,-79.947866,1.53,-2,0
7494,12.08,3.0237145,0.084299,0.1635739,68.448321,77.108074,-74.256161,10.29,-2,221
7533,12.96,2.9945937,0.0805148,0.0475294,69.448298,85.45886,-76.908958,0.27,-2,0
7549,12.87,3.0009083,0.0733197,0.180234,69.231131,71.139262,-70.707611,0.66,-2,221
7583,12.75,2.9999952,0.0608744,0.1729645,69.262713,72.092037,-70.363606,1.66,-2,221
7596,11.69,3.0115674,0.0730026,0.1831888,68.863759,71.946838,-71.204847,2.13,-2,221
7603,12.83,2.9803471,0.0827763,0.1764822,69.949047,69.564613,-70.222365,1.39,-2,221
7611,11.99,2.9839645,0.1597814,0.1240854,69.819482,79.561793,-83.054385,0.0,-2,0
7616,11.9,3.0003139,0.0758854,0.178247,69.251659,71.427998,-70.986211,1.55,-2,221
7667,12.12,3.006687,0.0846884,0.1939495,69.031747,69.584127,-70.962525,1.83,-2,221
7788,13.56,3.0081814,0.091203,0.1188585,68.97863,81.422894,-76.389822,3.6,-2,0
7827,12.81,3.0294501,0.183958,0.2127341,68.259413,70.018578,-84.257605,245.48,10,0
7903,13.18,3.0284486,0.0377791,0.1466981,68.287824,79.743345,-72.809224,112.58,10,0
7949,12.36,2.9729225,0.2389685,0.3214853,70.213276,44.906499,-75.934754,29.54,-2,0
7952,12.71,3.020911,0.2159128,0.1942255,68.541586,76.249973,-92.239084,13.17,-2,0
7975,12.39,2.9987869,0.0808862,0.1841358,69.304684,70.323931,-70.834655,1.86,-2,221
8036,12.58,3.0080088,0.1322699,0.1087169,68.98373,83.67668,-81.825688,1.19,10,0
8042,12.54,3.0161585,0.1295035,0.2232769,68.706593,65.852461,-73.628547,60.43,10,0
8048,12.25,3.0003736,0.067578,0.1657074,69.249381,73.419909,-71.222929,0.46,-2,221
8052,12.69,3.0292161,0.0515934,0.1651605,68.263522,77.16756,-72.354528,91.92,10,221
8055,12.57,3.0279225,0.2042641,0.232037,68.302451,64.900247,-87.481789,235.11,10,0
8085,12.15,3.0124373,0.0832469,0.181741,68.833761,72.449656,-72.120586,19.5,-2,221
8103,13.29,2.9721332,0.0749443,0.1208493,70.238451,76.222427,-72.203863,0.57,-2,0
8104,12.65,3.0268335,0.0863275,0.1822149,68.345463,74.334966,-73.365185,88.39,10,221
8112,13.48,2.9860578,0.0915646,0.0762609,69.747457,82.556663,-76.449819,41.09,-2,0
8117,12.76,3.0287405,0.109127,0.1903938,68.276831,72.995372,-75.211724,224.35,10,221
8173,13.05,3.0176816,0.0198032,0.1709025,68.654474,74.408817,-70.081871,1.49,-2,0
8175,12.02,3.0080454,0.0369618,0.1714092,68.984787,73.147329,-69.889291,1.32,-2,221
8184,12.04,3.0228194,0.0636737,0.1754519,68.479281,74.662219,-71.90442,0.0,-2,221
8187,12.69,2.9878317,0.0800266,0.1838442,69.686425,69.131825,-70.043166,0.95,-2,221
8225,13.81,2.9778062,0.2065754,0.0164716,70.033507,90.635392,-96.840701,2.33,-2,0
8226,11.87,3.0133655,0.0774721,0.1756017,68.801879,73.529499,-72.182996,1.49,-2,221
8242,12.84,2.9924579,0.0792591,0.1756463,69.524623,70.986144,-70.855672,1.65,-2,221
8294,11.82,3.019265,0.0796439,0.1745496,68.600156,74.52554,-72.840334,0.42,-2,221
8316,11.64,2.9946833,0.0907159,0.1852548,69.4472,69.795526,-71.247849,2.54,-2,221
8340,11.96,2.9696826,0.035853,0.1643131,70.326504,69.897186,-67.763741,1.49,-2,221
8364,12.25,2.978197,0.1316889,0.2342906,70.025801,59.917877,-70.19324,1.92,-2,0
8372,12.78,2.9813663,0.0672374,0.1691998,69.913167,70.624366,-69.698617,1.26,-2,221
8387,12.34,3.0011929,0.0792702,0.1791891,69.221212,71.425514,-71.222276,1.58,-2,221
8403,12.8,3.0008949,0.0583665,0.1682837,69.231463,72.963544,-70.552917,1.47,-2,221
8434,13.3,2.9751673,0.2463607,0.0341474,70.125098,95.700473,-108.730613,42.42,-2,0
8481,13.0,3.0212338,0.2992068,0.1239376,68.624135,97.707496,-133.129151,999.99,10,0
8497,13.19,2.9845976,0.0883629,0.1880879,69.799815,68.188718,-70.160279,0.64,-2,221
8498,12.55,2.9978971,0.0791626,0.1873425,69.335648,69.64996,-70.423709,1.41,-2,221
8500,12.69,3.0007876,0.1130744,0.2170334,69.235832,65.020197,-71.282613,1.54,-2,0
8501,12.66,3.0240379,0.1039782,0.1760015,68.437487,75.445455,-75.255497,3.65,-2,221
8502,12.45,2.9876227,0.077852,0.1825063,69.693733,69.304205,-69.968081,1.32,-2,221
8510,13.34,2.9823811,0.1065445,0.1973292,69.877746,66.657194,-70.910419,0.0,-2,0
8536,12.95,3.0114405,0.0887844,0.1510294,68.867252,77.413089,-74.576262,1.38,-2,0
8538,12.07,3.0144801,0.0702893,0.1686537,68.763623,74.786317,-72.178132,1.24,-2,221
8563,11.38,2.9717055,0.0306453,0.3683274,70.259794,-118.752315,-56.535031,1.44,-2,0
8570,12.29,2.987649,0.0771281,0.1715887,69.69257,71.069095,-70.631612,0.71,-2,221
8573,12.38,2.9805048,0.1397697,0.2311849,69.944284,60.862928,-71.545176,0.95,-2,0
8578,12.23,3.0023812,0.0581699,0.1736915,69.180143,72.2664,-70.310206,1.5,-2,221
8584,12.21,3.0241122,0.0718373,0.1763899,68.43532,74.869461,-72.411016,2.35,-2,221
8641,12.72,3.0087267,0.1389164,0.2321156,68.961937,63.309559,-73.402816,8.84,-2,0
8661,12.13,3.005007,0.0572619,0.1722742,69.089411,72.820648,-70.516746,1.48,-2,221
8662,13.16,2.9985054,0.1303749,0.0151745,69.311306,88.573847,-83.572492,1.62,-2,0
8675,12.46,3.0161661,0.0756783,0.1904112,68.705753,71.326417,-71.200023,47.73,10,221
8677,12.85,2.9822758,0.0547584,0.1674626,69.881228,70.849628,-69.177336,0.0,-2,221
8741,13.0,3.0160369,0.070896,0.1737887,68.708639,74.179484,-71.990138,48.91,-2,221
8821,12.7,2.97995,0.1150856,0.0927691,69.961127,80.994962,-77.850495,1.44,-2,0
8850,12.58,2.9902206,0.0560629,0.1673366,69.60272,71.811703,-69.783795,1.34,-2,221
8865,12.66,3.0088582,0.2494717,0.163705,68.951869,81.492,-103.588913,112.03,10,0
8901,11.66,3.0031961,0.0909683,0.1853675,69.151947,70.773214,-71.855481,1.52,-2,221
8902,12.6,3.0104533,0.0593123,0.1592479,68.901596,75.605986,-71.877277,1.5,-2,221
8907,12.92,3.0185847,0.0665937,0.0375518,68.621503,89.458296,-77.902848,1.48,-2,0
8908,12.2,3.0011277,0.0718935,0.1757904,69.223456,71.886212,-70.927611,1.61,-2,221
8911,12.86,3.0088117,0.0845983,0.1114225,68.956902,82.28001,-76.199206,0.77,-2,0
8914,12.51,2.9982414,0.0554165,0.1724176,69.323552,71.926282,-69.980478,1.33,-2,221
8968,12.39,3.0140921,0.0848862,0.1735627,68.77687,74.062851,-72.964353,1.25,-2,221
8981,11.97,3.0080511,0.0689343,0.1802285,68.984587,71.966093,-70.895786,1.59,-2,221
8983,12.04,2.9974701,0.0808174,0.1841909,69.35037,70.160945,-70.735563,1.75,-2,221
9039,12.16,3.0114052,0.0950086,0.1861771,68.86918,71.707901,-72.728807,0.98,-2,221
9079,12.98,2.9930755,0.0648233,0.1708185,69.503113,71.675154,-70.234235,1.52,-2,221
9081,13.75,2.9695801,0.0641778,0.1722757,70.330143,68.908174,-68.539305,1.5,-2,221
9092,11.79,3.0231645,0.0697116,0.1695516,68.467365,75.832989,-72.745731,2.78,-2,221
9118,13.05,3.0278041,0.2429778,0.0040491,68.321884,95.976356,-115.062152,229.35,10,0
9154,12.39,3.0103218,0.0844849,0.1815088,68.906387,72.227659,-72.095423,1.37,-2,221
9179,12.81,2.9808609,0.08811,0.1829795,69.931174,68.642975,-70.236317,7.15,-2,221
9257,12.43,2.9944866,0.073463,0.1721502,69.453913,71.701508,-70.823074,0.11,-2,221
9271,12.92,3.0019118,0.050319,0.0987432,69.195122,82.13571,-73.826751,1.49,-2,0
9316,12.53,3.0030573,0.0466058,0.1826372,69.157035,70.728307,-69.210496,1.53,-2,221
